signal,subject,freq,condition
-0.0289843564829699,16,27,2
-0.0312108567361833,17,27,2
-0.026663700508909,18,27,2
-0.0347820357945877,19,27,2
-0.0465023679133844,20,27,2
-0.121376780675952,21,27,2
-0.0776958572174083,1,27.5,2
-0.221656232700763,2,27.5,2
0.0078145154772988,3,27.5,2
-0.0668917691376926,4,27.5,2
-0.101169256475395,5,27.5,2
0.0172204717285484,6,27.5,2
0.0428875256361793,7,27.5,2
-0.00935515369585193,8,27.5,2
-0.0228079228048415,9,27.5,2
0.0546437020382449,10,27.5,2
-0.0310039738485823,11,27.5,2
-0.169217522645437,12,27.5,2
-0.0808625924058598,13,27.5,2
0.0373541554541316,14,27.5,2
-0.0972457408427876,15,27.5,2
-0.0133838163446171,16,27.5,2
-0.0334529754138324,17,27.5,2
-0.0263843830531841,18,27.5,2
-0.0433847788230991,19,27.5,2
-0.0447547060263546,20,27.5,2
-0.133102361286516,21,27.5,2
-0.084844664800855,1,28,2
-0.209242622777406,2,28,2
0.0118681662916227,3,28,2
-0.0830774506797325,4,28,2
-0.114266057763114,5,28,2
0.010968212270595,6,28,2
0.0492774328052391,7,28,2
-0.00398650489196199,8,28,2
-0.0153678382338546,9,28,2
0.0545493517256135,10,28,2
-0.0389624758867766,11,28,2
-0.178067439844075,12,28,2
-0.0765684608133627,13,28,2
0.0413702277880994,14,28,2
-0.101290680854188,15,28,2
0.00202866257616512,16,28,2
-0.0356550896497647,17,28,2
-0.0290707786316942,18,28,2
-0.0493217656780757,19,28,2
-0.0446636352135676,20,28,2
-0.143678142675462,21,28,2
-0.0902715190751,1,28.5,2
-0.198077729862541,2,28.5,2
0.017587847485397,3,28.5,2
-0.0968499417758126,4,28.5,2
-0.125366868568387,5,28.5,2
0.00590708184914133,6,28.5,2
0.0551096821251985,7,28.5,2
0.00118955508922107,8,28.5,2
-0.00865754305315117,9,28.5,2
0.0550301358198593,10,28.5,2
-0.0453915762418525,11,28.5,2
-0.184861758491594,12,28.5,2
-0.0718970121400862,13,28.5,2
0.0461902556104798,14,28.5,2
-0.104157784355765,15,28.5,2
0.0162520437700914,16,28.5,2
-0.0374708968397033,17,28.5,2
-0.0334679257372623,18,28.5,2
-0.0525327694997558,19,28.5,2
-0.0458994159157965,20,28.5,2
-0.152465430959286,21,28.5,2
-0.0939057017568777,1,29,2
-0.188587176440851,2,29,2
0.0237375620485898,3,29,2
-0.108328131684603,4,29,2
-0.134477276271939,5,29,2
0.00216117136722616,6,29,2
0.0603340687397602,7,29,2
0.00570107732927288,8,29,2
-0.00284578928992,9,29,2
0.0560714858301923,10,29,2
-0.0499478424975202,11,29,2
-0.190411569356219,12,29,2
-0.0667226485757866,13,29,2
0.0514439837990862,14,29,2
-0.105923688322372,15,29,2
0.0285656586764536,16,29,2
-0.0387527083415039,17,29,2
-0.0382665139147929,18,29,2
-0.0535413454032883,19,29,2
-0.0480145936733384,20,29,2
-0.159272087077962,21,29,2
-0.0957134735147825,1,29.5,2
-0.180894734491543,2,29.5,2
0.0295954764020425,3,29.5,2
-0.117933805127627,4,29.5,2
-0.141850711176314,5,29.5,2
-0.000286000149588152,6,29.5,2
0.0649665949746554,7,29.5,2
0.00932239752081558,8,29.5,2
0.00212553781297944,9,29.5,2
0.0576831878078185,10,29.5,2
-0.0526178478318524,11,29.5,2
-0.195610775685884,12,29.5,2
-0.0609533766233947,13,29.5,2
0.0567698474034226,14,29.5,2
-0.106844777606784,15,29.5,2
0.0385133338459364,16,29.5,2
-0.0393644345104382,17,29.5,2
-0.0425397318872224,18,29.5,2
-0.0530420804565257,19,29.5,2
-0.0505947393112023,20,29.5,2
-0.164173735914825,21,29.5,2
-0.0958466774660923,1,30,2
-0.174836166175239,2,30,2
0.0349136646119035,3,30,2
-0.126032575299981,4,30,2
-0.147906792026957,5,30,2
-0.00151021768937954,6,30,2
0.0690700147737191,7,30,2
0.0120270056323701,8,30,2
0.00635530678480552,9,30,2
0.0598363875911639,10,30,2
-0.0536184091517273,11,30,2
-0.201085039436809,12,30,2
-0.0546462207786521,13,30,2
0.0618788457498938,14,30,2
-0.107123753736609,15,30,2
0.0459645864416965,16,30,2
-0.0390862353489938,17,30,2
-0.0460311324725525,18,30,2
-0.0514719874190592,19,30,2
-0.0534222456088431,20,30,2
-0.167309853115577,21,30,2
-0.0946651963280392,1,30.5,2
-0.170019326677421,2,30.5,2
0.0396852953417184,3,30.5,2
-0.132822768327047,4,30.5,2
-0.153141596043724,5,30.5,2
-0.00166741599874292,6,30.5,2
0.0727050617724564,7,30.5,2
0.0139464844213919,8,30.5,2
0.00990589804244988,9,30.5,2
0.0624240634610573,10,30.5,2
-0.0533047284997648,11,30.5,2
-0.207053975862104,12,30.5,2
-0.0480252829779254,13,30.5,2
0.0666195154503954,14,30.5,2
-0.106821842659094,15,30.5,2
0.0510997138168909,16,30.5,2
-0.0377161415420262,17,30.5,2
-0.04905318403861,18,30.5,2
-0.0488868552890582,19,30.5,2
-0.0564679194571586,20,30.5,2
-0.168780629488412,21,30.5,2
-0.0925637766588494,1,31,2
-0.166061430682282,2,31,2
0.0439513054180331,3,31,2
-0.13840063859315,4,31,2
-0.157932625809013,5,31,2
-0.000972847036720128,6,31,2
0.0758906969339024,7,31,2
0.0152428628629061,8,31,2
0.0128018624650353,9,31,2
0.0652805803227604,10,31,2
-0.0520384900094266,11,31,2
-0.213446421730763,12,31,2
-0.0413808874291809,13,31,2
0.0709268281806406,14,31,2
-0.106023260636657,15,31,2
0.0541977254851581,16,31,2
-0.0351468349385521,17,31,2
-0.0520535265313367,18,31,2
-0.0451822518554528,19,31,2
-0.0597509102236126,20,31,2
-0.168728851668579,21,31,2
-0.0897270041656768,1,31.5,2
-0.16277788525927,2,31.5,2
0.0477623797735223,3,31.5,2
-0.142936608801048,4,31.5,2
-0.162371915853736,5,31.5,2
0.000307118218481846,6,31.5,2
0.0786214440285392,7,31.5,2
0.0160183370178261,8,31.5,2
0.0150908527495049,9,31.5,2
0.0682574192282965,10,31.5,2
-0.0500731995397692,11,31.5,2
-0.220110587332096,12,31.5,2
-0.034915911810419,13,31.5,2
0.0746947609246952,14,31.5,2
-0.105052595391169,15,31.5,2
0.0554733817143541,16,31.5,2
-0.0314013822433514,17,31.5,2
-0.0551268400209334,18,31.5,2
-0.0405077524714522,19,31.5,2
-0.0631533433298728,20,31.5,2
-0.16747561496138,21,31.5,2
-0.0861238343351928,1,32,2
-0.160130106253562,2,32,2
0.0512033769159552,3,32,2
-0.146695734764129,4,32,2
-0.16635837451566,5,32,2
0.00190874285225304,6,32,2
0.0809060568825331,7,32,2
0.0163231253889404,8,32,2
0.0168626592479571,9,32,2
0.0712670506131217,10,32,2
-0.047543715388262,11,32,2
-0.226859269694015,12,32,2
-0.0287099579552633,13,32,2
0.0777605107676964,14,32,2
-0.104392079973813,15,32,2
0.0550955229693702,16,32,2
-0.0265566374763591,17,32,2
-0.0580373846088456,18,32,2
-0.0352812841077826,19,32,2
-0.0664707973440329,20,32,2
-0.165488187677916,21,32,2
-0.0816092389137707,1,32.5,2
-0.158077129330893,2,32.5,2
0.0544467900294438,3,32.5,2
-0.149979876939614,4,32.5,2
-0.169729846950106,5,32.5,2
0.00359529845810838,6,32.5,2
0.0827986071378501,7,32.5,2
0.0161524832727431,8,32.5,2
0.0182767889252146,9,32.5,2
0.0742980531766154,10,32.5,2
-0.0445099739926583,11,32.5,2
-0.233544190486971,12,32.5,2
-0.0227159424061567,13,32.5,2
0.0799428121899072,14,32.5,2
-0.104542961952,15,32.5,2
0.0532473523375534,16,32.5,2
-0.0206402190379882,17,32.5,2
-0.0604009576854034,18,32.5,2
-0.0299985085716857,19,32.5,2
-0.0694988768292033,20,32.5,2
-0.163265222319689,21,32.5,2
-0.0760755202637832,1,33,2
-0.156475754140922,2,33,2
0.0576886696751532,3,33,2
-0.153005646675229,4,33,2
-0.1723886730957,5,33,2
0.00517397888874066,6,33,2
0.084347125451052,7,33,2
0.0155083704350566,8,33,2
0.0195020378884215,9,33,2
0.0773502254478417,10,33,2
-0.0410107121058587,11,33,2
-0.239947063997081,12,33,2
-0.0168729506481634,13,33,2
0.0811285562764058,14,33,2
-0.105796290343338,15,33,2
0.0501678478825221,16,33,2
-0.0136570471420782,17,33,2
-0.0619403412598692,18,33,2
-0.0250008128327046,19,33,2
-0.0721337846998816,20,33,2
-0.161148878174641,21,33,2
-0.0695457618332966,1,33.5,2
-0.155105001495023,2,33.5,2
0.0609991729968763,3,33.5,2
-0.155804730313767,4,33.5,2
-0.174372957871405,5,33.5,2
0.00650562810863863,6,33.5,2
0.0855157720730191,7,33.5,2
0.0145110459337044,8,33.5,2
0.0206256586501031,9,33.5,2
0.0803363273761954,10,33.5,2
-0.0371238570962789,11,33.5,2
-0.245652240644107,12,33.5,2
-0.0112462327654849,13,33.5,2
0.0813653098020129,14,33.5,2
-0.108046202326194,15,33.5,2
0.0461304078844121,16,33.5,2
-0.00571632270794033,17,33.5,2
-0.0626485514011356,18,33.5,2
-0.0203799972284543,19,33.5,2
-0.0744228970308601,20,33.5,2
-0.159201323391707,21,33.5,2
-0.0622180678683477,1,34,2
-0.153688624404969,2,34,2
0.064276298825285,3,34,2
-0.158218941132751,4,34,2
-0.175897424852674,5,34,2
0.00749852261846594,6,34,2
0.0861958970199309,7,34,2
0.0134507960573667,8,34,2
0.0216107766989593,9,34,2
0.0830642851119274,10,34,2
-0.0330239082773866,11,34,2
-0.250204886119255,12,34,2
-0.00607561565686249,13,34,2
0.0808887032956713,14,34,2
-0.110795030480701,15,34,2
0.0413758354228426,16,34,2
0.00297424801419604,17,34,2
-0.0629040423834464,18,34,2
-0.015912937840296,19,34,2
-0.0765809146822104,20,34,2
-0.157253329828559,21,34,2
-0.0543532842467393,1,34.5,2
-0.15196285599595,2,34.5,2
0.0673453127034186,3,34.5,2
-0.160077865052562,4,34.5,2
-0.177153658694677,5,34.5,2
0.00806887362147494,6,34.5,2
0.0863010924417954,7,34.5,2
0.0126542778152499,8,34.5,2
0.022364858742463,9,34.5,2
0.0853194115900325,10,34.5,2
-0.0289362285998134,11,34.5,2
-0.253389285613047,12,34.5,2
-0.00160048166505087,13,34.5,2
0.0799606525422488,14,34.5,2
-0.11352375338475,15,34.5,2
0.0360300732061103,16,34.5,2
0.0122140708379579,17,34.5,2
-0.0631560341498084,18,34.5,2
-0.0112985721307602,19,34.5,2
-0.0788012776625354,20,34.5,2
-0.155130977396845,21,34.5,2
-0.0461784056664205,1,35,2
-0.149716545730552,2,35,2
0.0700375180186201,3,35,2
-0.161309314131537,4,35,2
-0.178100262508981,5,35,2
0.0081235718338868,6,35,2
0.0858461008875971,7,35,2
0.0122999205539429,8,35,2
0.0228302007447201,9,35,2
0.0869203414043213,10,35,2
-0.025072148125761,11,35,2
-0.25520451383475,12,35,2
0.00206830617740452,13,35,2
0.0786861102723326,14,35,2
-0.116014798298914,15,35,2
0.0301383607359747,16,35,2
0.021836161952546,17,35,2
-0.0635560448709469,18,35,2
-0.00644540379068579,19,35,2
-0.081084882514343,20,35,2
-0.1528418374129,21,35,2
-0.0378762172074715,1,35.5,2
-0.146803616453399,2,35.5,2
0.0721793315631526,3,35.5,2
-0.161958011475718,4,35.5,2
-0.178510797052444,5,35.5,2
0.00760946664316263,6,35.5,2
0.084955389498901,7,35.5,2
0.0123858460739029,8,35.5,2
0.023012497636922,9,35.5,2
0.08774015144445,10,35.5,2
-0.0216162270801085,11,35.5,2
-0.25569659674699,12,35.5,2
0.00493673742193267,13,35.5,2
0.0770186628389185,14,35.5,2
-0.118339946111014,15,35.5,2
0.0237745643278011,16,35.5,2
0.031641227122328,17,35.5,2
-0.0638967621865856,18,35.5,2
-0.00151448424051111,19,35.5,2
-0.0832900524233261,20,35.5,2
-0.150584203362404,21,35.5,2
-0.0296603374934721,1,36,2
-0.14311976373441,2,36,2
0.073680443377123,3,36,2
-0.162118778855852,4,36,2
-0.178133527336706,5,36,2
0.00654047385010518,6,36,2
0.0837806317230857,7,36,2
0.0127097031189099,8,36,2
0.0229856742043211,9,36,2
0.0878013926519207,10,36,2
-0.0187545588726915,11,36,2
-0.254940349403605,12,36,2
0.00706042707946309,13,36,2
0.0748477422377763,14,36,2
-0.12070836525257,15,36,2
0.017155405182426,16,36,2
0.0413829092169154,17,36,2
-0.063787165314958,18,36,2
0.00321589259609818,19,36,2
-0.0852770120565542,20,36,2
-0.14867985296521,21,36,2
-0.0217506661049565,1,36.5,2
-0.138562495331611,2,36.5,2
0.0745437661615317,3,36.5,2
-0.161891685604169,4,36.5,2
-0.17679476397746,5,36.5,2
0.00498879715866812,6,36.5,2
0.0824301820560361,7,36.5,2
0.0129833801245783,8,36.5,2
0.0228566960549709,9,36.5,2
0.087246910073513,10,36.5,2
-0.0166698494300967,11,36.5,2
-0.253061764119843,12,36.5,2
0.00849381652632802,13,36.5,2
0.072089218298585,14,36.5,2
-0.123283640826745,15,36.5,2
0.0105952968647097,16,36.5,2
0.0508575519980803,17,36.5,2
-0.0628449477495628,18,36.5,2
0.00752144877716613,19,36.5,2
-0.0869809185537241,20,36.5,2
-0.147409407115431,21,36.5,2
-0.0144361612544377,1,37,2
-0.132994664466591,2,37,2
0.0750354436931917,3,37,2
-0.161321417183902,4,37,2
-0.174326444596096,5,37,2
0.00301665577297,6,37,2
0.0809113957839694,7,37,2
0.0126866419363487,8,37,2
0.0228421418333871,9,37,2
0.0864044173697439,10,37,2
-0.0155529038961934,11,37,2
-0.250257822381388,12,37,2
0.00928496048798237,13,37,2
0.068682263557212,14,37,2
-0.126223178045177,15,37,2
0.00457845512321975,16,37,2
0.0598852292540452,17,37,2
-0.0606324780165974,18,37,2
0.0111621598349175,19,37,2
-0.0883534758018371,20,37,2
-0.147063672177525,21,37,2
-0.00803146167203768,1,37.5,2
-0.126277829663227,2,37.5,2
0.0754293176829879,3,37.5,2
-0.160439619574693,4,37.5,2
-0.17063715120489,5,37.5,2
0.000711842404665656,6,37.5,2
0.0791701113338017,7,37.5,2
0.0113268787589421,8,37.5,2
0.0231894448513535,9,37.5,2
0.0855777060170904,10,37.5,2
-0.015621091264326,11,37.5,2
-0.24671544202868,12,37.5,2
0.00941714624558892,13,37.5,2
0.0646592432053136,14,37.5,2
-0.129515882668876,15,37.5,2
-0.00041139905835198,16,37.5,2
0.0683143658103334,17,37.5,2
-0.0568003583916133,18,37.5,2
0.0139775786776362,19,37.5,2
-0.0893670216422475,20,37.5,2
-0.147834375176185,21,37.5,2
-0.00266437077508143,1,38,2
-0.118416949949766,2,38,2
0.0755583625551606,3,38,2
-0.159396688991927,4,38,2
-0.165798281207432,5,38,2
-0.00173005568691768,6,38,2
0.0772298859215609,7,38,2
0.00894484118374465,8,38,2
0.0239668018660803,9,38,2
0.0847477664017038,10,38,2
-0.0169826429047209,11,38,2
-0.242584472225033,12,38,2
0.00884722720393947,13,38,2
0.0602017885263942,14,38,2
-0.132826831904092,15,38,2
-0.00425568116295759,16,38,2
0.0760641860669165,17,38,2
-0.0512805598262044,18,38,2
0.0160357120638505,19,38,2
-0.0900022879783024,20,38,2
-0.149568362597492,21,38,2
0.00180018351494971,1,38.5,2
-0.109791009613759,2,38.5,2
0.0748446586305204,3,38.5,2
-0.158495516927523,4,38.5,2
-0.160202968387012,5,38.5,2
-0.00400565191299971,6,38.5,2
0.0752753743194331,7,38.5,2
0.00634608537690289,8,38.5,2
0.0249161120667127,9,38.5,2
0.0835907919987039,10,38.5,2
-0.0194432371812386,11,38.5,2
-0.238114892008257,12,38.5,2
0.00761708980381584,13,38.5,2
0.0556537764016285,14,38.5,2
-0.135597300599154,15,38.5,2
-0.00731467378633276,16,38.5,2
0.0831358865608611,17,38.5,2
-0.0445082702439068,18,38.5,2
0.0176824928039067,19,38.5,2
-0.090295511694216,20,38.5,2
-0.151656821394747,21,38.5,2
0.00545076247968455,1,39,2
-0.101428823367537,2,39,2
0.0731106452565566,3,39,2
-0.157989071152572,4,39,2
-0.154669563622907,5,39,2
-0.00582260056532079,6,39,2
0.0735898739688382,7,39,2
0.00447373381549647,8,39,2
0.0256581583575549,9,39,2
0.0819894375080578,10,39,2
-0.0223823782765656,11,39,2
-0.233861159600167,12,39,2
0.00600259554366292,13,39,2
0.0515228476422046,14,39,2
-0.137456335625432,15,39,2
-0.00992578606492069,16,39,2
0.0893008558187973,17,39,2
-0.0375014043766196,18,39,2
0.0192014266137744,19,39,2
-0.0903559665458553,20,39,2
-0.153395619353178,21,39,2
0.00799916125038433,1,39.5,2
-0.0950729594311277,2,39.5,2
0.0711845080217604,3,39.5,2
-0.157829456869146,4,39.5,2
-0.150427346554698,5,39.5,2
-0.00698305885698941,6,39.5,2
0.0724425162417926,7,39.5,2
0.00358031880328898,8,39.5,2
0.0260373884956377,9,39.5,2
0.0804532641926856,10,39.5,2
-0.0248071128459012,11,39.5,2
-0.230697690649167,12,39.5,2
0.00458116184253505,13,39.5,2
0.0485178604778338,14,39.5,2
-0.138408700876882,15,39.5,2
-0.0118800423968402,16,39.5,2
0.0937427411341129,17,39.5,2
-0.0319393903388906,18,39.5,2
0.0204319409046258,19,39.5,2
-0.0903159950419848,20,39.5,2
-0.154425652304328,21,39.5,2
0.00893983092919794,1,40,2
-0.0926586436898951,2,40,2
0.0703287862853216,3,40,2
-0.15781418137451,4,40,2
-0.148812086916568,5,40,2
-0.00737862369279275,6,40,2
0.0720364721831075,7,40,2
0.00337040285049959,8,40,2
0.0261310500340402,9,40,2
0.079798967808861,10,40,2
-0.0257482892013367,11,40,2
-0.2295135618742,12,40,2
0.00400791067465083,13,40,2
0.0474011316672159,14,40,2
-0.138676940667834,15,40,2
-0.0126366812976752,16,40,2
0.0953952400358649,17,40,2
-0.0297806944222075,18,40,2
0.020929400279291,19,40,2
-0.0902883151543882,20,40,2
-0.154738951807151,21,40,2
