subj_label,X,Y
18,-0.625554859638214,0.567094304912573
18,2.2071750164032,-0.196359214112666
18,3.36041641235352,-0.224458709406529
18,0.917530119419098,0.314218512911527
18,-0.880039215087891,0.340217215184381
18,-0.529868006706238,0.330022538961971
18,-0.688627302646637,-1.45233531175603
18,-0.43173536658287,0.106038811024831
18,-1.07519054412842,-0.0880604000481952
18,0.425640851259232,0.0425745511233078
18,-0.512621283531189,-1.18059280365258
18,-0.325246393680573,2.81686351682031
18,-0.269201785326004,-0.0282903788201684
18,0.526985347270966,-0.0662992830011482
18,-1.30488157272339,0.999752533094489
18,0.00568329822272062,-0.14888366460591
18,-0.421049922704697,0.277179312482351
18,2.92082953453064,-0.513940695821627
18,0.96503609418869,-0.645526259352106
18,1.18636453151703,0.803046752965963
18,-1.03261852264404,0.946371163495987
18,-0.652399957180023,0.282864775406709
18,0.46448165178299,0.881980419190535
18,1.00177776813507,-3.02880114802959
18,-0.208968475461006,1.49693080442272
18,0.0832832530140877,0.274484592637976
18,0.153325438499451,-1.31043779853394
18,-1.26277410984039,-0.285279092088114
18,-0.0392263643443584,-0.353719402504208
18,-0.645709931850433,1.01753259257235
18,-0.474237024784088,-0.952412355973826
18,-0.394360601902008,-1.54199888759751
18,0.359941333532333,-0.576367176737668
18,-0.499504685401917,-0.74594869696297
18,1.22046339511871,-0.821515374034727
18,-0.326447546482086,-0.579114831127909
18,1.17266023159027,1.73917762834151
18,-0.502878248691559,1.74412601872579
18,-1.39078879356384,-0.186771060516092
18,-0.722104132175446,-0.333551128055407
19,-1.12485706806183,-0.703797307836485
19,0.621205508708954,0.455683838548428
19,-0.894159018993378,-0.289489307045308
19,2.09459137916565,-0.72183085490063
19,0.0154312495142221,-0.309257589418047
19,0.636773824691772,0.0731483455887576
19,-1.10275137424469,0.996180497513967
19,0.195566862821579,-0.398428733757544
19,0.701712012290955,0.839314134927946
19,1.43014633655548,-0.776089754448639
19,-0.826424658298492,-0.453382198592375
19,-0.971080899238586,1.72038599741086
19,1.1672511100769,0.226910244447455
19,0.645046949386597,0.397178458011921
19,-0.484374195337296,-0.725449806020782
19,0.205012276768684,-0.503242732053699
19,-1.02600193023682,-0.879442171497999
19,0.686930000782013,-0.593862647117623
19,0.799312114715576,-0.658434306714829
19,0.859714984893799,0.31574378568165
19,1.38138318061829,1.31614840823956
19,-0.763366937637329,0.796385758041369
19,-0.720258891582489,-0.26655054901802
19,-0.947517871856689,1.15883324390198
19,-0.592347502708435,-0.852869828362996
19,0.0880161598324776,-1.00627406697964
19,-0.909118413925171,0.302020923916145
19,-1.05514478683472,0.931768229658076
19,2.74691891670227,-1.69925971905515
19,-1.46612286567688,0.151267440055669
19,-0.789800584316254,3.90104978896918
19,-0.0878018662333488,-0.111002490065645
19,1.19525718688965,0.420122059584558
19,0.876981496810913,-2.12126102865337
19,0.50823849439621,0.0948257308775531
19,-1.0695424079895,-0.171562522621389
19,0.180187478661537,-0.374682974384316
19,-0.945418000221252,-0.740454261053302
19,-0.619422316551208,-0.230406051871926
19,0.285348832607269,-0.00270083138469766
19,-0.925514698028564,0.492764847479321
20,-1.35143649578094,-1.56326843943255
20,-0.979504525661469,0.588783615387276
20,-0.813559114933014,1.87544086080976
20,0.227325975894928,0.376537887804995
20,-1.10709393024445,0.670428973666611
20,-0.654722034931183,-0.618347158890024
20,-0.370051175355911,0.673834465810015
20,-0.143089562654495,0.293438343444648
20,0.626842439174652,-2.15237261744124
20,-0.857682526111603,0.384639821324687
20,-0.777892410755157,-0.442910043193494
20,-0.782433748245239,1.11425128187851
20,0.543693244457245,-0.447017198551712
20,2.72336506843567,1.61896961670172
20,-1.63530504703522,0.99620229734337
20,1.03965854644775,-0.233466027133036
20,1.02232718467712,0.496967054291337
20,-0.482947111129761,1.17570927027464
20,0.686827719211578,-0.0657756884486429
20,1.5784672498703,-0.474285944057832
20,-0.808996856212616,-0.923636422429973
20,0.786181688308716,0.20062907336058
20,-0.25196784734726,-0.757247184502858
20,1.26221323013306,1.35169289917842
20,0.801249265670776,0.555836575730929
20,1.14872133731842,-1.70074592880297
20,-1.03142845630646,-1.57449842459139
20,0.796562254428864,-1.36230936567632
20,0.466531425714493,-0.0520238359921796
20,-1.35797119140625,0.960931579403071
20,0.320212960243225,-0.198467113770236
20,-0.12285852432251,0.0680307515583883
20,-0.62421703338623,0.302912759372956
20,-0.405530512332916,-0.887280232066402
20,-0.358839452266693,1.39769255421302
20,-0.737183809280396,-0.477703714023874
20,1.62453103065491,-1.1715743425502
21,1.10430562496185,-0.562142270393641
21,-0.532152473926544,-0.297140294061611
21,1.68522608280182,1.00862440614124
21,0.218972206115723,-1.26797526577102
21,1.12137722969055,-0.429897110203868
21,0.317761361598969,0.00998331144187701
21,-0.699866950511932,1.87260681114461
21,-1.04905843734741,-1.83623974107578
21,1.41491854190826,0.669468515835946
21,-0.504961848258972,1.63964647631815
21,-1.16472578048706,1.65649875404815
21,-0.621405482292175,0.371153209687549
21,-1.23771405220032,-0.295805141929227
21,-0.419299423694611,1.27966724864095
21,-0.0865613594651222,-0.613036415856688
21,-1.50472176074982,1.53441872480089
21,1.78470098972321,-0.431149785205271
21,-1.08680331707001,0.403001022783996
21,-0.969155728816986,-0.561656136478509
21,-0.108054399490356,-0.29977208495537
21,0.619799137115479,-1.07778566456732
21,-0.464350044727325,-1.03483771938575
21,-0.439352095127106,0.00183977652533532
21,0.285366088151932,-1.09051013172245
21,0.119815409183502,0.0500184010053825
21,0.619784653186798,0.742084398880093
21,1.18533647060394,1.48458893470494
21,0.52088189125061,0.928173413991643
21,-0.948688805103302,-0.385565181768245
21,-1.36260414123535,-0.862082795287554
21,0.0234483852982521,0.00222207442877644
21,1.52706241607666,-1.98592842952873
21,1.08560109138489,0.231973113997635
21,1.20609152317047,0.0114909407917274
21,-1.64097261428833,-0.865935366977855
22,-0.0382159240543842,-1.23043106599416
22,-0.919557929039001,2.50987436406075
22,0.0769360959529877,-0.0816507767163817
22,0.428722709417343,2.08964781661599
22,0.638214111328125,0.738762570374845
22,1.57459819316864,-1.57518673749919
22,-1.08043003082275,1.03979154310706
22,3.40145397186279,1.217923193481
22,0.297963917255402,-1.261749412289
22,0.602004885673523,-0.69591979298308
22,-0.249239578843117,-1.44002038494578
22,-1.0399181842804,1.11845171814398
22,0.256953537464142,1.59774502489223
22,0.269172519445419,0.356888898484346
22,1.14969742298126,-0.951293979689177
22,-0.41607254743576,0.476667687620495
22,-0.0157183688133955,-0.93798569076944
22,-1.39951825141907,-0.475460063112496
22,-0.419789463281631,-0.804192872622742
22,-0.881002902984619,-0.674697974235526
22,0.0270902011543512,-0.305787523570889
22,-1.02160310745239,-0.0529917097372427
22,-1.23189723491669,0.370742143762503
22,-0.250440001487732,0.17164464739393
22,-0.702029466629028,-0.643086250591468
22,-0.206533715128899,0.775970984688587
22,0.172337219119072,0.102775925915529
22,0.141953304409981,-0.406158055779433
22,-0.769110798835754,-0.199489979642027
22,1.93733489513397,-0.335466664695304
22,0.376226454973221,-0.0588763088689821
22,-0.709581851959229,-0.436441274798903
23,-1.07100820541382,-1.2077830205316
23,-0.1438839584589,1.54429897365916
23,-0.297079116106033,-0.523092744908605
23,1.36897373199463,1.60570973584156
23,0.377521395683289,-1.29301233096587
23,-0.269804805517197,0.866326480140426
23,0.0631042644381523,-1.56695872982471
23,-0.454928398132324,-0.076205745259358
23,1.28191757202148,-1.83314482104127
23,0.627679109573364,-1.17321249306899
23,2.43143892288208,1.15693540764932
23,0.499796748161316,-0.245610707858029
23,0.13644540309906,-0.568510515526295
23,-1.51386964321136,0.316212598040655
23,-0.749358654022217,0.0513857413122666
23,-1.9445503950119,1.20083010195477
23,-0.372970521450043,-0.53100610212309
23,0.128626346588135,-1.90821349624357
23,-0.796638667583466,0.584457238350184
23,-0.653138041496277,-1.05467716407761
23,-0.918071329593658,0.536854666775529
23,0.441463589668274,0.260124061804584
23,-1.19528150558472,0.915318935753927
23,-0.0804778188467026,0.922163690703412
23,1.16455161571503,-0.171830809619682
23,1.44728195667267,0.629890316282885
23,-1.08930504322052,-0.148003021459508
23,0.0593310333788395,0.170032967471831
23,1.50345087051392,0.362846317079197
23,0.0187831483781338,1.1778744696885
24,0.136737421154976,-0.657646283030298
24,-0.479811757802963,0.141870013233346
24,0.611096739768982,-0.932304736933272
24,-1.59502267837524,-0.823788375670082
24,2.17336964607239,-1.23713736585751
24,1.31524586677551,-0.779316136672901
24,1.01108884811401,0.2431577391963
24,-0.173712596297264,0.310098556269798
24,0.384561538696289,0.99481639008539
24,0.296726018190384,-0.0388041165751257
24,-0.879766821861267,0.533376513491484
24,1.70414066314697,0.306030209535247
24,-0.0180819798260927,1.53606574616878
24,-0.0873410031199455,0.744264530847486
24,2.59280395507813,-1.34151964504983
24,0.839561998844147,0.508558242100403
24,-0.284036815166473,0.20482886921583
24,-0.219413384795189,-0.362916358922615
24,1.73147642612457,-1.08715717142872
24,-0.820081532001495,0.893164697317516
24,-0.882039606571198,0.146116017090543
24,-0.642857611179352,-1.00367469075198
24,-0.636587202548981,1.14231156044233
24,2.50714659690857,0.77279982589531
24,-0.732734084129333,-0.819497926415942
24,0.622447907924652,-0.0419177963449102
24,0.0721767395734787,0.662627651434099
24,-1.10137116909027,0.308849429961021
24,0.0871132463216782,-0.752456553264904
24,-1.27147090435028,-0.692420523406399
24,-0.231251284480095,-1.7763440518934
24,0.447883367538452,-1.5600927033745
24,0.91270112991333,2.16842717124349
24,-0.263500332832336,1.53222985422606
24,-0.660807371139526,1.53734913123338
24,-0.265573441982269,1.17159090202283
24,0.71415650844574,1.38464951948748
24,-1.38410747051239,-0.150398872599158
24,-1.06129479408264,-0.698965512956878
24,0.310580849647522,1.78834986445693
24,-0.963355541229248,0.314759011195531
24,-0.0996715500950813,-0.840296040573997
24,0.51684296131134,-2.13975673931465
24,-1.16911900043488,-0.279736829081421
24,-1.39129447937012,0.274158051935221
24,-0.317153036594391,-1.58204726643113
24,-0.763279974460602,-0.0444136320112386
24,0.388448774814606,-0.706050265259837
24,-1.31704080104828,-0.345794635228824
24,-0.0382372736930847,-0.0911794027507611
24,0.373708158731461,1.16518413371447
