0.523,0.51818,0.51005,0.50087,0.49311,0.48923,0.49083,0.49828,0.51123,0.52882,0.54971,0.57276,0.59715,0.62189,0.64548,0.66605,0.68153,0.69018,0.69116,0.68443,0.67031,0.64938,0.6227,0.59186,0.55895,0.52651,0.49695,0.47181,0.45167,0.43668,0.42656,0.42059,0.41786,0.41763,0.41937,0.42239,0.42561,0.42751,0.4262,0.41967,0.40584,0.3827,0.34869,0.30317,0.24699,0.18263,0.1137,0.044252,-0.022706,-0.085686,-0.14459,-0.20048,-0.25519,-0.31038,-0.36639,-0.42202,-0.47492,-0.52243,-0.56238,-0.59327,-0.61435,-0.62556,-0.62675,-0.61776,-0.59908,-0.57206,-0.53875,-0.5018,-0.46444,-0.42962,-0.39957,-0.37528,-0.35642,-0.34151,-0.32836,-0.31483,-0.29931,-0.28124,-0.26172,-0.24302,-0.22754,-0.21723,-0.21295,-0.21389,-0.21831,-0.22442,-0.23071,-0.23651,-0.24258,-0.25049,-0.26158,-0.27655,-0.29522,-0.31641,-0.33776,-0.35639,-0.36998,-0.37714,-0.37782,-0.37348,-0.36666,-0.36028,-0.35697,-0.35828,-0.36439,-0.37434,-0.38653,-0.39912,-0.41092,-0.42197,-0.43351,-0.44724,-0.46443,-0.48539,-0.50926,-0.53378,-0.55581,-0.57246,-0.58203,-0.58427,-0.58023,-0.57187,-0.56151,-0.55126,-0.54258,-0.53594,-0.5311,-0.52744,-0.52452,-0.52235,-0.5215,-0.52316,-0.5281,-0.53587,-0.54484,-0.55256,-0.55605,-0.55256,-0.54086,-0.52197,-0.49915,-0.47688,-0.45915,-0.4481,-0.44367,-0.44407,-0.44616,-0.44632,-0.44198,-0.43223,-0.4178,-0.4009,-0.38471,-0.37235,-0.36594,-0.36642,-0.37334,-0.38476,-0.39756,-0.40837,-0.41452
0.5838,0.58071,0.57692,0.57701,0.58573,0.60646,0.64066,0.68745,0.74315,0.80199,0.85861,0.90778,0.94456,0.96716,0.97788,0.98121,0.98228,0.98606,0.99682,1.0169,1.0462,1.0821,1.1189,1.1494,1.1658,1.1612,1.1304,1.0711,0.98527,0.87815,0.75868,0.63787,0.52715,0.43671,0.37505,0.34736,0.35282,0.38377,0.42859,0.47541,0.51454,0.54027,0.55075,0.54704,0.53149,0.50683,0.47575,0.44132,0.40644,0.37286,0.3415,0.31212,0.28377,0.25579,0.22852,0.20382,0.18386,0.16957,0.16027,0.1541,0.14886,0.14295,0.13653,0.132,0.13388,0.14749,0.1773,0.22596,0.2931,0.37404,0.46024,0.54139,0.60726,0.64951,0.6631,0.64727,0.6043,0.53848,0.45588,0.36378,0.26991,0.18169,0.1055,0.045085,0.0013987,-0.026867,-0.043118,-0.051537,-0.056163,-0.060537,-0.067281,-0.077191,-0.089825,-0.10392,-0.11734,-0.12725,-0.13142,-0.1295,-0.12299,-0.11473,-0.10808,-0.10576,-0.1092,-0.11849,-0.132,-0.14677,-0.15914,-0.16502,-0.16046,-0.14272,-0.1106,-0.063846,-0.0037739,0.06649,0.14252,0.21911,0.2904,0.35003,0.39204,0.41266,0.41085,0.38839,0.34886,0.29652,0.23599,0.17187,0.10891,0.051538,0.0032802,-0.03403,-0.060513,-0.078067,-0.090119,-0.10084,-0.11431,-0.13344,-0.15915,-0.19059,-0.22571,-0.26105,-0.29252,-0.31693,-0.33306,-0.34205,-0.34674,-0.35079,-0.35732,-0.36795,-0.38287,-0.40122,-0.42081,-0.43852,-0.45159,-0.45779,-0.45546,-0.44447,-0.42661,-0.40506,-0.38395,-0.36746,-0.35848
0.15648,0.16008,0.16701,0.17708,0.19013,0.2058,0.22337,0.24218,0.2619,0.28188,0.30046,0.31593,0.32729,0.33397,0.33554,0.33247,0.326,0.31761,0.30865,0.29995,0.2925,0.28822,0.28914,0.29677,0.31197,0.33419,0.36077,0.38754,0.41033,0.42656,0.43543,0.43805,0.43712,0.43571,0.43543,0.43631,0.43708,0.43583,0.43091,0.42121,0.40682,0.38963,0.3722,0.35671,0.34415,0.33362,0.32239,0.30706,0.28422,0.25099,0.20571,0.14858,0.081684,0.0085693,-0.066356,-0.13823,-0.20246,-0.2555,-0.29468,-0.31862,-0.32752,-0.32251,-0.30546,-0.27909,-0.24696,-0.21326,-0.18208,-0.15611,-0.13602,-0.1207,-0.10836,-0.097457,-0.087089,-0.077177,-0.068583,-0.062319,-0.058574,-0.057271,-0.058306,-0.061398,-0.066334,-0.072903,-0.080547,-0.088288,-0.095178,-0.10098,-0.10599,-0.1107,-0.11563,-0.12113,-0.12747,-0.13487,-0.14324,-0.15199,-0.16063,-0.16864,-0.17512,-0.17904,-0.17963,-0.17665,-0.17018,-0.16047,-0.14826,-0.13474,-0.12153,-0.11078,-0.10447,-0.10387,-0.10885,-0.1176,-0.12741,-0.13571,-0.14101,-0.14297,-0.14261,-0.14194,-0.14346,-0.14955,-0.16203,-0.18224,-0.21066,-0.24639,-0.2871,-0.32946,-0.36936,-0.40276,-0.42615,-0.4374,-0.43548,-0.41968,-0.38938,-0.34454,-0.28644,-0.21793,-0.14379,-0.070101,-0.0033068,0.051022,0.089067,0.10915,0.11136,0.097315,0.070533,0.03617,-0.00030922,-0.034329,-0.062672,-0.084077,-0.09894,-0.10863,-0.11418,-0.116,-0.11357,-0.10588,-0.092797,-0.075398,-0.055812,-0.036344,-0.019347,-0.0068139,-0.00015269
0.52828,0.53984,0.56085,0.58758,0.61546,0.64025,0.65844,0.66806,0.66974,0.66607,0.66077,0.65776,0.66008,0.6693,0.68483,0.70455,0.72535,0.74374,0.7569,0.7631,0.76164,0.75279,0.73733,0.71649,0.69174,0.66502,0.63805,0.61212,0.58808,0.56633,0.54696,0.52981,0.51475,0.50245,0.49433,0.49184,0.49605,0.50771,0.52605,0.54825,0.56938,0.58311,0.58293,0.5638,0.52376,0.46493,0.39283,0.3148,0.23803,0.16818,0.10909,0.062595,0.028625,0.0056421,-0.0085596,-0.016657,-0.02171,-0.025986,-0.030744,-0.036077,-0.04142,-0.046117,-0.049613,-0.051355,-0.050961,-0.048281,-0.043223,-0.036034,-0.027171,-0.01707,-0.0059659,0.0065222,0.021305,0.039254,0.06074,0.084989,0.10989,0.13277,0.15056,0.16035,0.15981,0.14734,0.12221,0.08506,0.038248,-0.014535,-0.068752,-0.11986,-0.16376,-0.19715,-0.21786,-0.22459,-0.21731,-0.19711,-0.1652,-0.12281,-0.072432,-0.017481,0.03837,0.090991,0.13598,0.16934,0.1881,0.19076,0.17755,0.15049,0.11404,0.074212,0.037126,0.0082915,-0.0078579,-0.0084613,0.0070261,0.03608,0.07403,0.11584,0.15664,0.19231,0.22047,0.24062,0.25339,0.25967,0.26005,0.25472,0.2431,0.22381,0.19646,0.16251,0.12438,0.084768,0.046827,0.013287,-0.01386,-0.03385,-0.047174,-0.054864,-0.058369,-0.059544,-0.060579,-0.063505,-0.069797,-0.080542,-0.095983,-0.11483,-0.13495,-0.15449,-0.17191,-0.18621,-0.1973,-0.20599,-0.21344,-0.22082,-0.22842,-0.23585,-0.24273,-0.24829,-0.25187,-0.25338,-0.25345,-0.25291,-0.25242
0.4319,0.41915,0.3961,0.36642,0.33415,0.30333,0.27733,0.25842,0.24767,0.2453,0.25124,0.26446,0.28232,0.30146,0.31846,0.33016,0.33364,0.32688,0.30917,0.2811,0.24438,0.20166,0.15674,0.11405,0.077248,0.04845,0.027489,0.01206,-0.001023,-0.01562,-0.035746,-0.063635,-0.098857,-0.13922,-0.18138,-0.22097,-0.25335,-0.2743,-0.28027,-0.26912,-0.23989,-0.19276,-0.12884,-0.049966,0.041626,0.14328,0.25163,0.36246,0.47072,0.57045,0.65521,0.71923,0.75772,0.76763,0.74819,0.70122,0.631,0.54381,0.44718,0.34872,0.2559,0.1752,0.11101,0.065032,0.037673,0.02853,0.035269,0.053587,0.077805,0.10153,0.11922,0.12797,0.12844,0.12492,0.12337,0.12883,0.14347,0.16599,0.19235,0.21709,0.2357,0.24591,0.24745,0.24043,0.22469,0.2,0.16565,0.12074,0.065597,0.0027714,-0.063236,-0.12789,-0.1873,-0.2386,-0.28065,-0.31417,-0.34085,-0.36228,-0.37885,-0.3898,-0.39374,-0.38931,-0.3754,-0.35149,-0.3179,-0.27612,-0.22844,-0.17769,-0.12729,-0.081066,-0.042889,-0.016405,-0.0039951,-0.0059131,-0.020086,-0.04262,-0.068414,-0.092451,-0.11088,-0.12108,-0.12178,-0.11356,-0.099101,-0.082335,-0.06804,-0.061776,-0.068771,-0.091787,-0.1304,-0.18121,-0.23864,-0.29646,-0.34929,-0.3935,-0.42764,-0.45241,-0.46918,-0.47896,-0.48247,-0.48046,-0.47288,-0.45863,-0.43683,-0.40749,-0.37153,-0.33072,-0.28806,-0.24741,-0.2131,-0.18912,-0.17758,-0.17827,-0.18897,-0.20572,-0.22392,-0.23989,-0.25163,-0.25871,-0.26173,-0.26218,-0.26177
0.087721,0.082145,0.071704,0.057663,0.042047,0.027865,0.018234,0.015219,0.019667,0.030953,0.047031,0.064971,0.08129,0.092414,0.095407,0.088726,0.072283,0.047424,0.016551,-0.017208,-0.051105,-0.083886,-0.11533,-0.14508,-0.17253,-0.19669,-0.21603,-0.22929,-0.23581,-0.23537,-0.22893,-0.21841,-0.20576,-0.19295,-0.18198,-0.17474,-0.17305,-0.17813,-0.19057,-0.21007,-0.23567,-0.26663,-0.303,-0.34504,-0.39191,-0.44184,-0.49191,-0.53789,-0.57566,-0.60214,-0.61648,-0.62052,-0.61783,-0.6125,-0.60766,-0.60448,-0.60236,-0.59928,-0.59287,-0.58089,-0.56221,-0.53787,-0.51077,-0.48468,-0.46287,-0.44778,-0.44082,-0.4419,-0.44969,-0.46213,-0.47686,-0.49162,-0.50447,-0.5143,-0.52042,-0.52223,-0.51878,-0.5085,-0.48949,-0.46001,-0.4193,-0.36863,-0.31146,-0.25233,-0.19582,-0.14624,-0.10755,-0.082474,-0.072678,-0.07872,-0.099276,-0.13075,-0.16738,-0.20242,-0.22898,-0.24079,-0.2325,-0.20036,-0.14299,-0.06208,0.036826,0.14484,0.25142,0.34671,0.42315,0.4763,0.50431,0.50794,0.48973,0.45289,0.40121,0.33886,0.27032,0.20025,0.13261,0.069554,0.012219,-0.038496,-0.081818,-0.11679,-0.14291,-0.16077,-0.17216,-0.17925,-0.1844,-0.19009,-0.19873,-0.21178,-0.22953,-0.25158,-0.27692,-0.30413,-0.33201,-0.35922,-0.38373,-0.40349,-0.41682,-0.42253,-0.42042,-0.41122,-0.39631,-0.3769,-0.35323,-0.32504,-0.29211,-0.25478,-0.21494,-0.17594,-0.14212,-0.11799,-0.10712,-0.11127,-0.13021,-0.16221,-0.20421,-0.25222,-0.30188,-0.34884,-0.38871,-0.41748,-0.43236
0.21725,0.21742,0.21816,0.22006,0.22361,0.2286,0.23432,0.23949,0.24256,0.2421,0.23704,0.22706,0.21283,0.19547,0.17575,0.15386,0.12959,0.10273,0.072974,0.040529,0.0065048,-0.027264,-0.058389,-0.084325,-0.10308,-0.11383,-0.11747,-0.11659,-0.11466,-0.11446,-0.11738,-0.12356,-0.1321,-0.14148,-0.15013,-0.15708,-0.16192,-0.16459,-0.16551,-0.16549,-0.16527,-0.16541,-0.16614,-0.16723,-0.16805,-0.16769,-0.16565,-0.16217,-0.15849,-0.15611,-0.15617,-0.15904,-0.16437,-0.1716,-0.18004,-0.18908,-0.19807,-0.20607,-0.21177,-0.21377,-0.21119,-0.20383,-0.19165,-0.17498,-0.15448,-0.13105,-0.10576,-0.079456,-0.053332,-0.02895,-0.008385,0.005867,0.011656,0.0080647,-0.0041527,-0.022709,-0.044359,-0.065824,-0.084341,-0.098063,-0.10674,-0.11187,-0.1152,-0.11775,-0.11997,-0.12202,-0.12378,-0.12475,-0.12481,-0.12437,-0.12385,-0.12378,-0.12487,-0.12784,-0.13322,-0.14139,-0.15212,-0.16441,-0.17673,-0.18731,-0.19452,-0.19777,-0.19772,-0.19563,-0.19293,-0.19073,-0.18869,-0.18512,-0.17809,-0.1665,-0.15068,-0.13259,-0.11547,-0.10303,-0.098264,-0.10252,-0.11487,-0.13221,-0.1501,-0.16394,-0.17016,-0.16727,-0.15609,-0.13896,-0.11912,-0.10026,-0.085183,-0.075219,-0.070682,-0.071151,-0.075834,-0.083856,-0.094664,-0.10823,-0.12475,-0.14412,-0.16537,-0.18698,-0.20734,-0.22497,-0.23865,-0.24781,-0.25274,-0.25414,-0.25285,-0.25007,-0.24685,-0.24385,-0.24157,-0.24019,-0.23981,-0.24064,-0.24315,-0.24793,-0.25524,-0.26466,-0.27508,-0.28514,-0.29343,-0.2991,-0.30196
0.53702,0.53195,0.52165,0.50566,0.4834,0.45489,0.42081,0.38277,0.3431,0.30497,0.27197,0.24685,0.231,0.22457,0.22631,0.23358,0.24364,0.25461,0.26554,0.27571,0.28442,0.29149,0.29705,0.30107,0.30367,0.30544,0.30742,0.31105,0.31856,0.33262,0.35518,0.38651,0.42427,0.46348,0.49747,0.5196,0.52503,0.5116,0.47975,0.43194,0.37158,0.30247,0.22838,0.15263,0.07845,0.0089539,-0.053171,-0.10602,-0.14895,-0.18309,-0.21161,-0.23825,-0.2662,-0.29767,-0.3333,-0.37175,-0.40955,-0.44201,-0.46457,-0.47352,-0.46618,-0.44149,-0.4004,-0.34582,-0.28134,-0.2105,-0.13677,-0.063423,0.0064727,0.070009,0.12443,0.1677,0.199,0.21862,0.22786,0.22877,0.22424,0.21738,0.2104,0.20382,0.19709,0.18944,0.17987,0.16749,0.15218,0.13486,0.11683,0.098938,0.081467,0.064913,0.050431,0.039836,0.035441,0.039445,0.052948,0.075237,0.10408,0.1365,0.16998,0.20273,0.23343,0.26104,0.28397,0.29994,0.30667,0.30294,0.28923,0.26723,0.23954,0.20943,0.18012,0.15406,0.13265,0.11646,0.10554,0.099291,0.096567,0.095953,0.096027,0.095175,0.092087,0.086169,0.077977,0.06914,0.06216,0.060055,0.065077,0.077363,0.094919,0.1144,0.13163,0.143,0.14641,0.14147,0.12955,0.11324,0.09518,0.077856,0.064065,0.056499,0.057037,0.06634,0.083751,0.10696,0.13185,0.15345,0.16745,0.17132,0.16486,0.15016,0.13031,0.10839,0.086512,0.06524,0.043984,0.021954,-0.00083483,-0.023425,-0.043744,-0.059079,-0.067276
0.49892,0.49932,0.49848,0.49417,0.48473,0.46896,0.44568,0.41486,0.37831,0.33936,0.30269,0.27311,0.25426,0.24809,0.25467,0.2719,0.29544,0.31895,0.33541,0.33869,0.32501,0.29353,0.2465,0.18878,0.12746,0.070513,0.024306,-0.0077437,-0.025268,-0.030916,-0.029039,-0.024512,-0.021887,-0.024304,-0.032345,-0.044073,-0.056127,-0.064972,-0.067743,-0.062862,-0.050489,-0.032613,-0.01274,0.0047,0.015285,0.015863,0.0050351,-0.016557,-0.046416,-0.081207,-0.1172,-0.15074,-0.17945,-0.20285,-0.22201,-0.23892,-0.25565,-0.27371,-0.29354,-0.31392,-0.33194,-0.34387,-0.3467,-0.33869,-0.31995,-0.29232,-0.25948,-0.22629,-0.1975,-0.1769,-0.16635,-0.16506,-0.16982,-0.17615,-0.17942,-0.17591,-0.16316,-0.14009,-0.10719,-0.066233,-0.019409,0.031301,0.083985,0.13755,0.19206,0.24823,0.30678,0.36763,0.42984,0.49162,0.55073,0.60491,0.65199,0.68965,0.71549,0.72725,0.72342,0.70419,0.67211,0.63194,0.58963,0.55096,0.51971,0.4972,0.48274,0.47409,0.46813,0.46192,0.4537,0.44298,0.43034,0.41703,0.40472,0.39478,0.38755,0.38227,0.37727,0.37012,0.35865,0.34181,0.31983,0.29376,0.26519,0.23638,0.21022,0.18966,0.17641,0.17042,0.17018,0.17322,0.17651,0.17696,0.17246,0.16242,0.14736,0.12859,0.10814,0.088075,0.069951,0.055023,0.044312,0.038006,0.035468,0.035722,0.03805,0.042232,0.048194,0.055716,0.064901,0.076275,0.090293,0.10698,0.12627,0.14783,0.17043,0.19222,0.21161,0.22764,0.23962,0.24729,0.25092
0.51902,0.51614,0.51146,0.50671,0.50366,0.50326,0.50533,0.50801,0.50823,0.50312,0.49072,0.46934,0.43817,0.39778,0.34984,0.29714,0.24404,0.1961,0.15853,0.135,0.1265,0.13113,0.14412,0.15862,0.16725,0.16407,0.14629,0.11436,0.071501,0.023192,-0.023798,-0.064304,-0.09581,-0.11793,-0.13162,-0.13838,-0.1391,-0.13382,-0.12218,-0.10398,-0.080199,-0.053257,-0.02662,-0.0037619,0.012385,0.019541,0.015924,0.00032607,-0.027016,-0.064087,-0.10797,-0.15576,-0.20461,-0.25237,-0.29813,-0.34184,-0.38388,-0.42432,-0.46289,-0.49923,-0.53229,-0.56091,-0.58381,-0.59892,-0.60373,-0.59598,-0.57461,-0.54039,-0.49554,-0.44321,-0.38746,-0.33245,-0.28132,-0.23587,-0.19686,-0.16404,-0.1364,-0.11291,-0.092704,-0.075156,-0.059602,-0.045572,-0.032425,-0.018973,-0.0039097,0.013608,0.033644,0.05524,0.076721,0.096353,0.11231,0.1227,0.12612,0.12195,0.1099,0.090299,0.064816,0.035671,0.0049851,-0.024674,-0.050697,-0.0714,-0.086182,-0.095409,-0.1003,-0.10231,-0.10233,-0.10075,-0.098297,-0.096144,-0.095594,-0.098346,-0.10554,-0.11718,-0.13297,-0.15241,-0.17391,-0.19527,-0.21474,-0.23068,-0.24116,-0.24452,-0.23993,-0.22793,-0.21085,-0.19244,-0.1767,-0.16656,-0.16336,-0.16664,-0.17443,-0.18454,-0.19495,-0.2039,-0.21021,-0.21327,-0.21276,-0.20856,-0.20095,-0.19105,-0.18077,-0.17209,-0.16626,-0.16378,-0.16475,-0.16876,-0.17495,-0.18254,-0.19136,-0.2018,-0.21467,-0.23129,-0.25283,-0.28003,-0.31293,-0.3499,-0.38806,-0.42415,-0.45475,-0.47665,-0.48782
0.22411,0.23862,0.26563,0.30118,0.34047,0.37892,0.41264,0.43934,0.45936,0.47497,0.48924,0.50553,0.52656,0.55303,0.58288,0.61254,0.63726,0.6513,0.64958,0.62961,0.59177,0.53914,0.47634,0.40878,0.34203,0.2806,0.22765,0.18588,0.15775,0.14472,0.14666,0.16249,0.19034,0.22737,0.26952,0.31257,0.3537,0.39159,0.42563,0.45656,0.48546,0.51271,0.53712,0.55588,0.56558,0.56315,0.54615,0.51367,0.46709,0.40969,0.34573,0.27954,0.21502,0.15588,0.10549,0.065407,0.035931,0.01719,0.0083572,0.0076309,0.012435,0.020019,0.028138,0.034936,0.039349,0.041537,0.042317,0.042385,0.041489,0.038291,0.030789,0.016981,-0.0047574,-0.034918,-0.071773,-0.11206,-0.15227,-0.18882,-0.21833,-0.23904,-0.25107,-0.25547,-0.25351,-0.24735,-0.2401,-0.23554,-0.23721,-0.24726,-0.26571,-0.29005,-0.31618,-0.33934,-0.35468,-0.359,-0.35227,-0.33743,-0.31922,-0.30295,-0.29304,-0.29226,-0.30114,-0.31733,-0.33615,-0.35234,-0.3617,-0.36201,-0.35355,-0.33893,-0.32188,-0.30587,-0.2935,-0.28598,-0.28255,-0.28071,-0.27773,-0.27142,-0.26103,-0.24802,-0.23569,-0.22792,-0.22794,-0.23716,-0.2548,-0.27833,-0.30412,-0.32825,-0.34747,-0.3601,-0.36582,-0.36484,-0.35801,-0.34709,-0.33454,-0.3231,-0.31591,-0.31584,-0.32438,-0.3415,-0.36581,-0.39461,-0.42458,-0.45259,-0.47679,-0.49708,-0.5142,-0.5288,-0.54085,-0.55002,-0.55645,-0.56022,-0.56133,-0.56002,-0.55717,-0.55363,-0.54989,-0.54636,-0.5435,-0.54173,-0.54108,-0.54114,-0.54137
0.42743,0.41192,0.38283,0.34393,0.30051,0.25861,0.22376,0.19996,0.18895,0.1902,0.20117,0.21796,0.23626,0.25243,0.26476,0.27292,0.27776,0.28108,0.28516,0.2916,0.30095,0.31304,0.32652,0.33928,0.34988,0.35797,0.36399,0.36891,0.37419,0.38119,0.39013,0.39966,0.40727,0.40995,0.40531,0.39222,0.37147,0.34566,0.31821,0.29196,0.26849,0.24845,0.23099,0.21348,0.19277,0.16635,0.13306,0.093056,0.04776,0.00012364,-0.046742,-0.090904,-0.13212,-0.17133,-0.20978,-0.24836,-0.28651,-0.32199,-0.35217,-0.37504,-0.38963,-0.39573,-0.39386,-0.3851,-0.3702,-0.34951,-0.32319,-0.29159,-0.25562,-0.2162,-0.17456,-0.13244,-0.092289,-0.056611,-0.0273,-0.0053496,0.0098528,0.020338,0.028939,0.03882,0.052451,0.070408,0.090986,0.11048,0.12477,0.13059,0.12701,0.11586,0.10084,0.086314,0.076112,0.072742,0.076366,0.085073,0.096264,0.10757,0.11781,0.12663,0.13392,0.13971,0.14348,0.14412,0.14097,0.13407,0.12415,0.112,0.098066,0.082539,0.065321,0.045647,0.022687,-0.0031557,-0.029927,-0.054947,-0.075452,-0.089472,-0.096293,-0.096614,-0.092345,-0.08524,-0.076945,-0.069491,-0.064198,-0.060819,-0.058343,-0.05568,-0.051579,-0.044866,-0.035061,-0.02227,-0.0068129,0.010861,0.03021,0.050537,0.071099,0.090791,0.10805,0.1211,0.12822,0.1288,0.12365,0.11395,0.1007,0.085224,0.068925,0.052491,0.036144,0.02028,0.0048436,-0.010549,-0.026169,-0.041916,-0.057878,-0.074294,-0.091058,-0.10791,-0.12435,-0.1396,-0.15268,-0.16248,-0.16782
0.30089,0.29627,0.28735,0.27492,0.26053,0.24599,0.23264,0.22117,0.21156,0.20283,0.19362,0.18299,0.17068,0.15699,0.14262,0.12858,0.11577,0.10444,0.094373,0.085509,0.077597,0.069221,0.057647,0.039737,0.013417,-0.021497,-0.06318,-0.10767,-0.14944,-0.183,-0.20464,-0.213,-0.20911,-0.19631,-0.17965,-0.16453,-0.15519,-0.15425,-0.16281,-0.18042,-0.20487,-0.23284,-0.2612,-0.28796,-0.31252,-0.33501,-0.356,-0.37672,-0.39865,-0.42235,-0.44658,-0.46886,-0.48583,-0.49438,-0.4928,-0.48125,-0.46148,-0.43616,-0.40822,-0.38074,-0.35628,-0.33615,-0.32029,-0.30784,-0.2981,-0.29045,-0.2842,-0.27908,-0.2757,-0.27526,-0.27841,-0.28514,-0.29455,-0.30493,-0.3143,-0.32073,-0.32336,-0.32254,-0.31963,-0.31678,-0.31615,-0.31874,-0.32368,-0.32822,-0.32858,-0.3212,-0.3039,-0.27673,-0.24179,-0.20212,-0.16103,-0.12174,-0.086281,-0.055117,-0.027844,-0.0033878,0.019517,0.04185,0.064286,0.087487,0.11209,0.13856,0.16686,0.19631,0.22556,0.25257,0.27466,0.2892,0.29444,0.29003,0.27646,0.25424,0.2236,0.18473,0.13837,0.086661,0.033483,-0.016443,-0.058487,-0.089385,-0.10819,-0.11632,-0.11671,-0.11208,-0.10395,-0.092369,-0.076412,-0.0551,-0.027775,0.0057051,0.044703,0.088082,0.13406,0.17976,0.2217,0.25668,0.28225,0.29694,0.30099,0.29664,0.28738,0.27615,0.26436,0.25232,0.24002,0.22758,0.21552,0.20468,0.19633,0.19175,0.19169,0.19641,0.20612,0.22027,0.2372,0.25504,0.27213,0.28688,0.29768,0.30398,0.30663
0.066202,0.06683,0.068538,0.071525,0.075346,0.079313,0.083044,0.086348,0.088771,0.089364,0.087391,0.082534,0.075115,0.066624,0.059187,0.055148,0.05642,0.063645,0.075657,0.089648,0.10187,0.10868,0.10783,0.098866,0.082768,0.061583,0.038437,0.01687,-0.00018737,-0.011398,-0.017579,-0.021163,-0.0252,-0.032448,-0.044514,-0.061054,-0.079769,-0.097263,-0.1104,-0.11725,-0.11718,-0.11081,-0.10004,-0.087937,-0.078269,-0.074569,-0.079427,-0.094029,-0.11784,-0.14874,-0.18377,-0.21969,-0.25338,-0.28265,-0.30629,-0.32373,-0.3347,-0.3391,-0.33748,-0.33114,-0.32165,-0.31053,-0.29887,-0.28713,-0.27499,-0.26111,-0.24382,-0.2222,-0.19646,-0.16783,-0.13843,-0.11089,-0.087749,-0.070831,-0.060968,-0.058093,-0.061418,-0.069303,-0.079842,-0.091291,-0.10193,-0.11015,-0.11465,-0.11452,-0.10896,-0.097631,-0.080928,-0.060159,-0.037569,-0.015902,0.0025174,0.016111,0.023704,0.025057,0.021448,0.015237,0.0087696,0.0039414,0.0019203,0.0026972,0.0052599,0.0083005,0.010556,0.011273,0.010808,0.010229,0.010464,0.012156,0.015528,0.020215,0.025338,0.029906,0.032838,0.032691,0.028048,0.018307,0.0039308,-0.01372,-0.032526,-0.050132,-0.064518,-0.074645,-0.080725,-0.083743,-0.084808,-0.084836,-0.084561,-0.084635,-0.085892,-0.089107,-0.095087,-0.10459,-0.11734,-0.13193,-0.14633,-0.15853,-0.167,-0.17108,-0.17106,-0.16796,-0.1629,-0.15695,-0.15112,-0.14611,-0.14197,-0.13805,-0.13364,-0.12875,-0.12434,-0.12193,-0.123,-0.12868,-0.13952,-0.15499,-0.17308,-0.19114,-0.20692,-0.21927,-0.2281,-0.23373,-0.23639
