0.64632,0.65703,0.67527,0.69518,0.71073,0.71677,0.70874,0.68379,0.64252,0.58886,0.52864,0.4677,0.41091,0.36179,0.32257,0.29372,0.27446,0.26224,0.25358,0.24584,0.23721,0.22629,0.2122,0.19456,0.17446,0.15498,0.14052,0.13516,0.14182,0.16206,0.19626,0.24356,0.30148,0.36654,0.43541,0.50337,0.56352,0.60792,0.6296,0.62469,0.59371,0.54107,0.47389,0.4002,0.32713,0.25923,0.19741,0.13937,0.080688,0.016658,-0.056262,-0.13892,-0.22885,-0.32086,-0.4081,-0.48339,-0.54112,-0.57864,-0.59583,-0.59406,-0.57621,-0.54659,-0.5101,-0.47173,-0.43609,-0.4062,-0.38353,-0.36885,-0.36287,-0.36588,-0.37731,-0.39547,-0.41744,-0.43966,-0.45862,-0.47142,-0.47528,-0.4683,-0.45039,-0.42261,-0.38717,-0.34683,-0.30349,-0.25789,-0.21049,-0.16083,-0.10775,-0.050899,0.0075546,0.062926,0.10942,0.14176,0.1567,0.15371,0.13431,0.10079,0.055991,0.0031585,-0.05484,-0.11512,-0.1745,-0.22993,-0.27846,-0.31615,-0.3397,-0.34716,-0.33804,-0.31392,-0.27869,-0.23804,-0.19797,-0.16362,-0.13846,-0.1231,-0.11559,-0.11266,-0.11126,-0.10948,-0.10729,-0.10601,-0.10748,-0.11382,-0.12784,-0.1512,-0.18377,-0.22385,-0.26777,-0.31033,-0.3468,-0.37431,-0.39207,-0.40125,-0.40509,-0.40765,-0.41196,-0.41914,-0.42889,-0.43968,-0.44889,-0.45345,-0.45037,-0.43774,-0.41596,-0.38799,-0.35887,-0.33477,-0.32128,-0.32138,-0.33461,-0.35754,-0.38449,-0.40873,-0.42471,-0.42941,-0.42222,-0.40477,-0.38083,-0.35538,-0.33275,-0.31619,-0.30762
0.58876,0.59536,0.60821,0.62519,0.64577,0.67061,0.69921,0.72945,0.75876,0.78443,0.80337,0.81502,0.8229,0.83216,0.84809,0.87521,0.916,0.96937,1.0319,1.0986,1.1615,1.2128,1.2466,1.2581,1.246,1.2127,1.1653,1.1128,1.0645,1.0314,1.0257,1.0559,1.1221,1.2139,1.3123,1.3941,1.4378,1.4288,1.3642,1.2548,1.1197,0.98094,0.85707,0.76037,0.6968,0.66569,0.66215,0.67977,0.70927,0.74044,0.7651,0.77914,0.78064,0.76938,0.74752,0.71942,0.69163,0.66975,0.6576,0.65873,0.67574,0.70997,0.7602,0.82142,0.88623,0.94612,0.99331,1.0217,1.0293,1.019,0.99724,0.9717,0.94722,0.92326,0.89459,0.85354,0.79535,0.7194,0.62908,0.53219,0.43818,0.35471,0.28545,0.23013,0.18638,0.15123,0.12394,0.10571,0.1,0.11127,0.14071,0.18587,0.24023,0.29352,0.33483,0.35539,0.35057,0.32075,0.271,0.20853,0.14129,0.077263,0.022349,-0.020581,-0.050074,-0.066608,-0.072173,-0.069334,-0.058352,-0.036174,0.00031862,0.052402,0.1194,0.1967,0.27571,0.34607,0.39829,0.4258,0.42744,0.40788,0.37469,0.33567,0.29773,0.26533,0.23991,0.21986,0.20115,0.17817,0.14588,0.10202,0.047281,-0.015297,-0.079825,-0.13811,-0.18169,-0.20507,-0.20717,-0.19085,-0.16226,-0.12835,-0.094675,-0.06522,-0.04236,-0.026178,-0.015197,-0.0077546,-0.0019864,0.003642,0.0097097,0.016648,0.024519,0.032263,0.037877,0.039614,0.037154,0.031292,0.023351,0.014815,0.00719,0.0014931,-0.0017484
0.19273,0.20063,0.21357,0.22642,0.23305,0.22765,0.2059,0.16666,0.11347,0.053102,-0.0062429,-0.056918,-0.092428,-0.10754,-0.098875,-0.064655,-0.0051637,0.075998,0.1702,0.2649,0.34796,0.41115,0.45194,0.47329,0.48258,0.48934,0.50101,0.51998,0.54438,0.56949,0.58953,0.59949,0.59709,0.58317,0.56112,0.53533,0.51098,0.49467,0.49216,0.50579,0.53419,0.57326,0.61682,0.65763,0.68794,0.70116,0.69197,0.6565,0.59357,0.5044,0.39359,0.27042,0.14704,0.035408,-0.055624,-0.12223,-0.16545,-0.1897,-0.20086,-0.20426,-0.20329,-0.19946,-0.19337,-0.18487,-0.17295,-0.15596,-0.13299,-0.10418,-0.069937,-0.031829,0.0069446,0.043556,0.077011,0.10838,0.13967,0.17281,0.2091,0.24766,0.28473,0.31427,0.32993,0.32711,0.30466,0.26473,0.21228,0.15421,0.097899,0.048989,0.010735,-0.015584,-0.030478,-0.036202,-0.035816,-0.032758,-0.030725,-0.032869,-0.040132,-0.050862,-0.061442,-0.067804,-0.067225,-0.058367,-0.041522,-0.017541,0.013082,0.049816,0.091837,0.1369,0.18049,0.21664,0.23896,0.24185,0.22219,0.17964,0.11545,0.031924,-0.066832,-0.17499,-0.28549,-0.39149,-0.48893,-0.57619,-0.65353,-0.72214,-0.78256,-0.83357,-0.87221,-0.89532,-0.90094,-0.88972,-0.86509,-0.83157,-0.79264,-0.75038,-0.70671,-0.66388,-0.62419,-0.58947,-0.56037,-0.53597,-0.51412,-0.49174,-0.46442,-0.42839,-0.38226,-0.3267,-0.26413,-0.19802,-0.13164,-0.068339,-0.013174,0.027785,0.050313,0.052824,0.035552,0.0015437,-0.043119,-0.090796,-0.13374,-0.16553,-0.18197
0.64989,0.63264,0.60286,0.56851,0.53823,0.51922,0.51577,0.5282,0.55273,0.58309,0.61179,0.63206,0.6392,0.63096,0.60938,0.57964,0.54803,0.52058,0.50219,0.4962,0.50351,0.52156,0.54603,0.57304,0.5991,0.62092,0.6355,0.64029,0.63331,0.61341,0.58148,0.54048,0.49523,0.45133,0.41422,0.38812,0.37486,0.37396,0.38366,0.40249,0.42969,0.46423,0.50488,0.55053,0.59888,0.64621,0.68708,0.71558,0.72643,0.71634,0.68472,0.63319,0.56568,0.48833,0.40774,0.32981,0.25955,0.20088,0.15617,0.12585,0.10805,0.099381,0.09654,0.097459,0.10178,0.10979,0.12156,0.1378,0.15877,0.18345,0.20941,0.2331,0.25128,0.26316,0.27114,0.27904,0.29107,0.31148,0.34376,0.38915,0.44489,0.50509,0.56303,0.61191,0.64663,0.66439,0.66468,0.65004,0.62576,0.59825,0.57412,0.55789,0.55029,0.5485,0.54831,0.54445,0.53197,0.50851,0.47506,0.43488,0.39151,0.34639,0.29851,0.24507,0.18317,0.11141,0.030853,-0.05472,-0.13941,-0.2172,-0.28265,-0.33121,-0.35992,-0.36803,-0.35603,-0.32545,-0.2793,-0.22152,-0.15616,-0.087696,-0.020017,0.044934,0.10694,0.16624,0.22294,0.27744,0.32935,0.37652,0.41585,0.44398,0.45764,0.4549,0.43661,0.40564,0.36592,0.32194,0.27757,0.23564,0.1979,0.16437,0.13311,0.1017,0.068615,0.033619,-0.0025152,-0.037483,-0.067552,-0.088812,-0.098325,-0.095124,-0.079899,-0.054059,-0.018744,0.025241,0.0768,0.13404,0.19325,0.24969,0.29823,0.33401,0.35307
-0.26417,-0.2665,-0.27096,-0.27647,-0.28108,-0.2822,-0.27688,-0.26223,-0.23626,-0.19825,-0.14893,-0.090433,-0.025586,0.043044,0.1127,0.17963,0.23933,0.28707,0.31858,0.33099,0.32361,0.29831,0.259,0.21084,0.15915,0.10864,0.063402,0.027134,0.0029735,-0.0072886,-0.0037089,0.01209,0.037698,0.070774,0.10911,0.15008,0.19028,0.22598,0.2534,0.26891,0.26961,0.25392,0.22216,0.17729,0.12426,0.068166,0.013476,-0.036166,-0.077849,-0.10991,-0.13177,-0.14326,-0.14433,-0.13558,-0.11839,-0.094771,-0.067414,-0.039399,-0.013566,0.0080102,0.024257,0.034269,0.037085,0.032763,0.022734,0.0094803,-0.0039476,-0.014793,-0.020727,-0.020117,-0.012126,0.0033863,0.025755,0.053248,0.08307,0.11157,0.13472,0.1486,0.14984,0.13643,0.10853,0.067963,0.017585,-0.038765,-0.096756,-0.1519,-0.19934,-0.23495,-0.25613,-0.26191,-0.25279,-0.23037,-0.19712,-0.15602,-0.11027,-0.063147,-0.01876,0.01814,0.043237,0.053638,0.048618,0.030122,0.001883,-0.031628,-0.066066,-0.09842,-0.12795,-0.15591,-0.18454,-0.21575,-0.25065,-0.28939,-0.33109,-0.37406,-0.41644,-0.45644,-0.49229,-0.5219,-0.54247,-0.551,-0.54526,-0.52391,-0.48717,-0.43753,-0.37974,-0.31959,-0.26347,-0.21807,-0.18904,-0.17877,-0.18586,-0.20648,-0.23565,-0.26799,-0.29915,-0.32703,-0.3509,-0.37028,-0.38405,-0.39049,-0.38853,-0.37847,-0.36226,-0.34367,-0.32773,-0.31877,-0.31894,-0.32806,-0.34425,-0.36457,-0.38508,-0.40181,-0.41145,-0.411,-0.398,-0.3719,-0.33491,-0.29176,-0.24933,-0.21513,-0.19585
0.83418,0.85908,0.90816,0.9784,1.0643,1.1577,1.2489,1.3273,1.3828,1.4085,1.4034,1.3725,1.3256,1.2755,1.2334,1.2061,1.1948,1.1956,1.2014,1.2044,1.1975,1.1762,1.1386,1.0845,1.0151,0.93329,0.84386,0.75238,0.66453,0.58594,0.52119,0.47331,0.44314,0.42907,0.42679,0.43031,0.43309,0.42947,0.41637,0.39372,0.36388,0.33001,0.29384,0.25587,0.21619,0.17499,0.13328,0.092469,0.054354,0.021144,-0.0058634,-0.026717,-0.042728,-0.055709,-0.066553,-0.074537,-0.077603,-0.072759,-0.056193,-0.024569,0.023839,0.089078,0.1688,0.25782,0.34844,0.43125,0.49715,0.53937,0.55482,0.54496,0.51545,0.47446,0.4302,0.38925,0.35584,0.33147,0.31574,0.30673,0.30193,0.29859,0.29424,0.28743,0.27726,0.26378,0.24768,0.2296,0.20948,0.1865,0.15914,0.12508,0.082313,0.031087,-0.026287,-0.085692,-0.14158,-0.18866,-0.22378,-0.2467,-0.25911,-0.26414,-0.26556,-0.26591,-0.26655,-0.2683,-0.27176,-0.27702,-0.28324,-0.28875,-0.29121,-0.28822,-0.27869,-0.26272,-0.24154,-0.21839,-0.1974,-0.1817,-0.17275,-0.17032,-0.1724,-0.17638,-0.18005,-0.18136,-0.17837,-0.17018,-0.15687,-0.13864,-0.11617,-0.091769,-0.069443,-0.0537,-0.048235,-0.054605,-0.070881,-0.09225,-0.11284,-0.12732,-0.13254,-0.12883,-0.11951,-0.10986,-0.10518,-0.10855,-0.11956,-0.13574,-0.15445,-0.17249,-0.18674,-0.19587,-0.20042,-0.20183,-0.20202,-0.20284,-0.20553,-0.21028,-0.21645,-0.22286,-0.22786,-0.23059,-0.23128,-0.23061,-0.22967
0.24585,0.25674,0.27784,0.30749,0.34261,0.37831,0.4094,0.4314,0.44057,0.43471,0.41487,0.38498,0.35033,0.31648,0.28834,0.26896,0.25904,0.25736,0.26133,0.2684,0.27693,0.2866,0.29855,0.31474,0.33679,0.36469,0.39704,0.43174,0.46537,0.49305,0.51031,0.51479,0.50598,0.48442,0.45215,0.41285,0.37058,0.32887,0.29065,0.25778,0.23102,0.21072,0.1974,0.19149,0.193,0.2013,0.21523,0.2333,0.25356,0.27344,0.29059,0.30412,0.31462,0.32265,0.32865,0.33352,0.33877,0.34625,0.35867,0.37832,0.40557,0.43908,0.47589,0.51139,0.53978,0.55546,0.55452,0.53575,0.5011,0.45475,0.40161,0.34661,0.29408,0.24655,0.20434,0.16616,0.12979,0.092762,0.053849,0.013718,-0.026019,-0.063264,-0.095794,-0.1218,-0.14029,-0.15087,-0.15354,-0.14875,-0.13705,-0.1191,-0.095862,-0.068578,-0.038497,-0.0064965,0.027013,0.061992,0.098376,0.13578,0.17354,0.21112,0.24792,0.28297,0.31557,0.34555,0.37269,0.39612,0.41451,0.42656,0.43112,0.42726,0.41472,0.39373,0.36491,0.32943,0.28905,0.24586,0.20163,0.15784,0.11558,0.075546,0.037579,0.0010282,-0.034422,-0.068082,-0.09844,-0.12392,-0.14332,-0.15598,-0.16178,-0.16113,-0.15456,-0.14291,-0.12774,-0.11103,-0.09469,-0.079716,-0.066275,-0.054147,-0.043435,-0.034809,-0.029911,-0.031103,-0.040649,-0.059898,-0.088563,-0.1245,-0.16381,-0.20151,-0.23236,-0.25234,-0.25943,-0.25362,-0.23548,-0.20638,-0.16918,-0.12719,-0.083655,-0.041673,-0.0050334,0.022232,0.036809
-0.096767,-0.090719,-0.077937,-0.057447,-0.029977,0.0014288,0.032774,0.059255,0.076352,0.081444,0.074005,0.05431,0.023079,-0.01878,-0.070048,-0.12855,-0.19099,-0.25257,-0.30825,-0.35398,-0.38655,-0.40395,-0.40623,-0.3949,-0.37205,-0.34012,-0.30092,-0.25568,-0.2054,-0.14991,-0.087516,-0.017521,0.059089,0.14069,0.22456,0.30691,0.38401,0.45185,0.50572,0.54141,0.55651,0.55124,0.52823,0.49123,0.44401,0.38966,0.33005,0.26574,0.19627,0.1221,0.046433,-0.025912,-0.090383,-0.14245,-0.17736,-0.19175,-0.18411,-0.15492,-0.10684,-0.044125,0.028387,0.10539,0.18193,0.25444,0.32087,0.38064,0.43435,0.4832,0.52737,0.56513,0.59346,0.60924,0.60957,0.59233,0.557,0.50492,0.43846,0.36107,0.27708,0.19154,0.10987,0.036685,-0.025189,-0.075469,-0.11626,-0.1513,-0.18465,-0.21918,-0.25588,-0.29393,-0.33177,-0.36754,-0.39916,-0.42458,-0.443,-0.45509,-0.46247,-0.46722,-0.4712,-0.47523,-0.47925,-0.4832,-0.48696,-0.48995,-0.49129,-0.49038,-0.4862,-0.47735,-0.46275,-0.44179,-0.41489,-0.38372,-0.35079,-0.31797,-0.28593,-0.25412,-0.22104,-0.1858,-0.14973,-0.11631,-0.089599,-0.072665,-0.067279,-0.073458,-0.08911,-0.11151,-0.1387,-0.17008,-0.2059,-0.24601,-0.2892,-0.33263,-0.37308,-0.4083,-0.438,-0.46433,-0.49136,-0.52321,-0.5626,-0.61029,-0.66455,-0.72121,-0.77466,-0.81979,-0.8537,-0.87538,-0.8858,-0.888,-0.88626,-0.88519,-0.88837,-0.89696,-0.90987,-0.92427,-0.93652,-0.94384,-0.94544,-0.94219,-0.93625,-0.93031,-0.9265
1.0075,0.99756,0.97854,0.95138,0.91643,0.87449,0.82741,0.7774,0.72681,0.67839,0.63495,0.59744,0.56425,0.53246,0.49936,0.46314,0.42333,0.38165,0.34122,0.30495,0.27493,0.25275,0.23963,0.23573,0.2397,0.24933,0.26128,0.27124,0.27495,0.26959,0.25488,0.23231,0.20444,0.17471,0.14721,0.12563,0.1121,0.10734,0.11078,0.12062,0.13373,0.14661,0.15666,0.16224,0.16273,0.15914,0.15337,0.14728,0.14173,0.13645,0.13061,0.12302,0.11225,0.097102,0.076962,0.051923,0.022343,-0.011399,-0.048542,-0.087386,-0.12575,-0.16149,-0.19199,-0.21468,-0.22778,-0.23101,-0.22576,-0.21427,-0.19864,-0.18056,-0.16079,-0.13912,-0.1142,-0.083949,-0.046954,-0.003365,0.044936,0.094876,0.14355,0.18949,0.23324,0.27685,0.3231,0.37544,0.43677,0.50782,0.58619,0.66665,0.74236,0.80681,0.85524,0.88421,0.89229,0.88095,0.85369,0.81532,0.7707,0.72367,0.67687,0.63229,0.59192,0.5581,0.53279,0.51777,0.5147,0.52416,0.54413,0.57022,0.59597,0.61432,0.61951,0.60795,0.57862,0.53332,0.47556,0.41028,0.34295,0.27864,0.2211,0.17262,0.13412,0.10503,0.083221,0.065772,0.050294,0.036236,0.024262,0.015344,0.010195,0.0088727,0.010994,0.015789,0.022672,0.031539,0.04291,0.057701,0.076233,0.09783,0.12114,0.14439,0.16584,0.18399,0.19771,0.20648,0.21008,0.20872,0.20307,0.19327,0.17838,0.15707,0.12861,0.093433,0.05212,0.0054392,-0.044662,-0.095194,-0.14294,-0.18553,-0.22071,-0.24602,-0.25934
0.82985,0.82821,0.82286,0.81102,0.79039,0.7606,0.72358,0.68291,0.64293,0.60707,0.5766,0.55107,0.52926,0.50999,0.49232,0.47598,0.46202,0.45254,0.44974,0.45513,0.47035,0.49639,0.53213,0.5751,0.62209,0.66874,0.70926,0.73711,0.74628,0.73238,0.69418,0.63475,0.56161,0.48528,0.41739,0.36741,0.34007,0.3354,0.34932,0.3747,0.40361,0.42848,0.44155,0.43625,0.40885,0.35916,0.28965,0.20526,0.11351,0.022909,-0.059394,-0.12897,-0.18425,-0.22705,-0.26132,-0.2909,-0.31903,-0.34742,-0.37603,-0.40311,-0.42585,-0.44133,-0.44705,-0.44111,-0.42182,-0.38831,-0.34105,-0.28202,-0.21381,-0.13924,-0.06157,0.016013,0.090647,0.15989,0.22239,0.27753,0.32489,0.36471,0.39734,0.4226,0.44004,0.44922,0.45048,0.44507,0.43579,0.42597,0.41837,0.41483,0.41617,0.42181,0.42995,0.43811,0.44345,0.44325,0.43557,0.41967,0.39524,0.3624,0.32128,0.27219,0.2157,0.15282,0.085676,0.017695,-0.046619,-0.10266,-0.14696,-0.1776,-0.19473,-0.20107,-0.20136,-0.20056,-0.2024,-0.2085,-0.21824,-0.22923,-0.2385,-0.24344,-0.24277,-0.2368,-0.22681,-0.21414,-0.20017,-0.18619,-0.17344,-0.16327,-0.1572,-0.15635,-0.16147,-0.17288,-0.19078,-0.21508,-0.24521,-0.27985,-0.31696,-0.3543,-0.38983,-0.42177,-0.44887,-0.47082,-0.48822,-0.50203,-0.51346,-0.52381,-0.53406,-0.54478,-0.55607,-0.56734,-0.57765,-0.58584,-0.59099,-0.59269,-0.59141,-0.58804,-0.58345,-0.5785,-0.57389,-0.56999,-0.56694,-0.56489,-0.56389
0.39478,0.38852,0.37722,0.36269,0.34767,0.33514,0.32677,0.32329,0.32577,0.33517,0.3512,0.37303,0.39972,0.42849,0.45595,0.4796,0.49797,0.51143,0.52225,0.53286,0.54412,0.55472,0.56203,0.56345,0.55751,0.54441,0.52445,0.49727,0.46255,0.4203,0.37139,0.3178,0.26157,0.20438,0.14776,0.092463,0.037302,-0.01919,-0.077551,-0.13778,-0.19888,-0.25898,-0.31665,-0.37158,-0.42396,-0.47372,-0.5208,-0.5654,-0.60718,-0.64475,-0.67652,-0.70083,-0.71636,-0.72263,-0.71917,-0.70504,-0.67914,-0.64034,-0.58812,-0.5238,-0.44967,-0.36757,-0.27877,-0.18445,-0.086646,0.011135,0.10376,0.18501,0.24827,0.2883,0.3027,0.2926,0.26202,0.21624,0.16142,0.10456,0.052944,0.01281,-0.012429,-0.023738,-0.025307,-0.023323,-0.024689,-0.035023,-0.057088,-0.091119,-0.13549,-0.18667,-0.24009,-0.29119,-0.33632,-0.37263,-0.39793,-0.41103,-0.41139,-0.39798,-0.36965,-0.32609,-0.26996,-0.20838,-0.15121,-0.10828,-0.087349,-0.090997,-0.11516,-0.1508,-0.18736,-0.21646,-0.23413,-0.24071,-0.24021,-0.23861,-0.24122,-0.25073,-0.26743,-0.28925,-0.31293,-0.3355,-0.35574,-0.37417,-0.39195,-0.40947,-0.42727,-0.44545,-0.46333,-0.48044,-0.49627,-0.51012,-0.52138,-0.52844,-0.52882,-0.52108,-0.50593,-0.48559,-0.46394,-0.44591,-0.43602,-0.43664,-0.44808,-0.4698,-0.50027,-0.53583,-0.57072,-0.5983,-0.61275,-0.61126,-0.59478,-0.56753,-0.53641,-0.50917,-0.49254,-0.49081,-0.50416,-0.52883,-0.55902,-0.58826,-0.61135,-0.62563,-0.63117,-0.63084,-0.62901
-0.32073,-0.32104,-0.32252,-0.32656,-0.33393,-0.34365,-0.35331,-0.35919,-0.35751,-0.34555,-0.32039,-0.28031,-0.22659,-0.16266,-0.094259,-0.028527,0.026768,0.063495,0.075506,0.060513,0.020038,-0.040852,-0.113,-0.184,-0.24179,-0.27755,-0.28623,-0.2668,-0.22253,-0.16086,-0.090855,-0.020191,0.045033,0.10004,0.14123,0.16639,0.17468,0.16651,0.1442,0.11202,0.075764,0.042111,0.017299,0.00611,0.010361,0.027738,0.052241,0.076002,0.09127,0.090765,0.069196,0.025611,-0.037769,-0.11633,-0.20287,-0.2893,-0.36884,-0.43673,-0.48858,-0.52052,-0.5304,-0.51752,-0.48244,-0.42751,-0.35686,-0.27477,-0.18578,-0.095247,-0.0095443,0.063856,0.11742,0.14619,0.14819,0.12599,0.087029,0.040833,-0.0042744,-0.044318,-0.078556,-0.1071,-0.12932,-0.14261,-0.14289,-0.12571,-0.088753,-0.033611,0.033452,0.10248,0.16211,0.20198,0.21545,0.20119,0.16176,0.10383,0.037119,-0.029068,-0.087717,-0.13487,-0.16943,-0.19238,-0.20593,-0.21182,-0.21172,-0.20726,-0.20026,-0.1924,-0.18463,-0.17698,-0.16737,-0.1526,-0.12776,-0.087012,-0.027839,0.047389,0.13264,0.21828,0.29129,0.33923,0.3544,0.33475,0.28336,0.20828,0.12039,0.030793,-0.051177,-0.11933,-0.17127,-0.20813,-0.23193,-0.24639,-0.25689,-0.26772,-0.28135,-0.29932,-0.32199,-0.34776,-0.37464,-0.40152,-0.4281,-0.45428,-0.48047,-0.50698,-0.53428,-0.56303,-0.59376,-0.6265,-0.66013,-0.69225,-0.71915,-0.73657,-0.74166,-0.73452,-0.71796,-0.69648,-0.67538,-0.65918,-0.65026,-0.64828,-0.65081,-0.65468,-0.65743
-0.22,-0.22106,-0.22326,-0.22689,-0.23224,-0.23941,-0.24866,-0.2601,-0.27319,-0.28704,-0.29978,-0.30999,-0.31745,-0.32238,-0.32576,-0.32864,-0.33158,-0.33444,-0.33644,-0.33643,-0.3334,-0.32699,-0.31725,-0.3046,-0.28953,-0.27214,-0.25267,-0.23187,-0.21109,-0.19219,-0.17708,-0.16729,-0.16376,-0.1667,-0.17544,-0.18843,-0.20346,-0.21843,-0.23191,-0.24356,-0.25356,-0.26224,-0.26991,-0.27699,-0.28377,-0.29014,-0.29631,-0.30306,-0.3113,-0.3215,-0.33369,-0.34742,-0.3616,-0.37517,-0.38746,-0.39816,-0.40694,-0.41341,-0.41708,-0.41768,-0.41517,-0.4097,-0.40154,-0.39132,-0.37948,-0.36587,-0.34962,-0.32982,-0.30565,-0.27619,-0.24146,-0.20298,-0.16321,-0.12507,-0.09131,-0.064065,-0.043954,-0.029752,-0.018922,-0.008423,0.0038408,0.018464,0.03481,0.050967,0.064447,0.072768,0.073998,0.067026,0.052037,0.031572,0.010006,-0.0076468,-0.016419,-0.012024,0.0085461,0.045695,0.096753,0.15695,0.22045,0.28133,0.33344,0.37091,0.39004,0.38975,0.37176,0.34028,0.30144,0.26212,0.22845,0.20481,0.19333,0.19363,0.20318,0.21809,0.23454,0.24985,0.26247,0.27166,0.27741,0.28022,0.28033,0.27729,0.27016,0.25794,0.24045,0.21865,0.19426,0.16935,0.1462,0.12684,0.11265,0.10398,0.1004,0.10068,0.10304,0.10575,0.10766,0.10818,0.10718,0.10509,0.1029,0.10214,0.1046,0.11156,0.12364,0.14097,0.16293,0.18783,0.21311,0.23627,0.2552,0.26781,0.27214,0.26659,0.25046,0.22467,0.19197,0.15647,0.12321,0.097345,0.083206
0.24598,0.2471,0.25129,0.2606,0.27598,0.29684,0.32093,0.34467,0.36441,0.37767,0.38348,0.38251,0.37662,0.36813,0.35946,0.35212,0.3463,0.34188,0.3386,0.33563,0.33133,0.32345,0.30967,0.28754,0.25487,0.21074,0.15649,0.095316,0.03199,-0.027888,-0.079546,-0.11971,-0.14694,-0.16169,-0.16529,-0.15956,-0.14731,-0.13223,-0.11784,-0.10711,-0.10259,-0.10625,-0.11938,-0.14227,-0.17439,-0.21481,-0.26117,-0.30981,-0.35656,-0.39735,-0.42907,-0.45013,-0.46098,-0.4641,-0.46321,-0.46209,-0.46362,-0.46936,-0.47861,-0.48861,-0.49561,-0.49604,-0.48772,-0.47014,-0.4436,-0.40894,-0.3673,-0.31984,-0.26835,-0.2158,-0.1658,-0.12159,-0.085503,-0.058909,-0.042207,-0.034819,-0.035504,-0.042931,-0.055403,-0.070961,-0.08792,-0.10483,-0.1208,-0.13608,-0.1508,-0.16413,-0.17425,-0.17872,-0.17534,-0.16306,-0.14277,-0.11744,-0.091064,-0.067437,-0.049649,-0.039574,-0.037426,-0.042274,-0.052778,-0.067366,-0.084511,-0.10289,-0.12151,-0.1397,-0.15692,-0.17242,-0.18576,-0.19715,-0.20719,-0.21619,-0.22418,-0.23119,-0.23723,-0.24137,-0.24216,-0.23862,-0.22981,-0.21531,-0.19637,-0.17539,-0.15537,-0.13942,-0.13046,-0.13055,-0.14022,-0.15835,-0.18216,-0.20781,-0.23175,-0.25108,-0.26397,-0.27023,-0.27146,-0.26973,-0.26669,-0.26385,-0.26213,-0.26143,-0.26187,-0.26442,-0.27063,-0.282,-0.29958,-0.32395,-0.35484,-0.39146,-0.43246,-0.47536,-0.51704,-0.5545,-0.58494,-0.60568,-0.6141,-0.60845,-0.58886,-0.55738,-0.51806,-0.47605,-0.43693,-0.40649,-0.3898
