0.020521,0.0088289,-0.0044965,-0.013155,-0.012793,-0.002697,0.014011,0.031967,0.045972,0.052905,0.052985,0.049074,0.044472,0.041233,0.039807,0.039607,0.039611,0.038703,0.035875,0.030477,0.022566,0.013085,0.003629,-0.0041234,-0.009005,-0.010683,-0.0095808,-0.0065525,-0.0025546,0.0015969,0.0053239,0.0083303,0.01057,0.012204,0.013484,0.014654,0.015858,0.017155,0.018556,0.020051,0.021592,0.023136,0.024615,0.02585,0.026508,0.026212,0.024732,0.022013,0.0181,0.0131,0.0072552,0.00093871,-0.0054115,-0.011436,-0.016972,-0.022033,-0.026669,-0.030821,-0.034365,-0.037211,-0.039359,-0.040882,-0.041903,-0.042541,-0.042844,-0.042778,-0.042305,-0.04143,-0.040254,-0.038895,-0.037366,-0.035574,-0.033595,-0.031926,-0.031255,0.030815,0.040874,0.053613,0.064606,0.069378,0.065116,0.053947,0.042157,0.035809,0.038178,0.048481,0.063015,0.07773,0.090206,0.10001,0.1078,0.11435,0.12013,0.12527,0.12965,0.13306,0.13538,0.13665,0.13722,0.13768,0.13865,0.14056,0.14358,0.14761,0.15238,0.15747,0.16234,0.16639,0.16905,0.16994,0.16888,0.16591,0.16119,0.15501,0.14776,0.13987,0.13179,0.12382,0.11614,0.10879,0.10176,0.095043,0.088641,0.082584,0.076942,0.071829,0.067358,0.06362,0.060651,0.058398,0.056722,0.055472,0.054554,0.053911,0.053519,0.053348,0.053291,0.053136,0.052676,0.051824,0.050587,0.049043,0.047292,0.045541,0.04395,0.042418,0.040602,0.038408,0.036435,0.035617
0.038294,0.014029,-0.017979,-0.048521,-0.072646,-0.09415,-0.12393,-0.17163,-0.23712,-0.30912,-0.3714,-0.41149,-0.42522,-0.41547,-0.3886,-0.35151,-0.31011,-0.26871,-0.2298,-0.19418,-0.16162,-0.13189,-0.10561,-0.083958,-0.067869,-0.057362,-0.051601,-0.049365,-0.049433,-0.050852,-0.052926,-0.055206,-0.05737,-0.059203,-0.060657,-0.061877,-0.062998,-0.064022,-0.064819,-0.065173,-0.06484,-0.063665,-0.061656,-0.058842,-0.055122,-0.050436,-0.045012,-0.039295,-0.033716,-0.028529,-0.023884,-0.019887,-0.016645,-0.014183,-0.012363,-0.010917,-0.0095795,-0.0082466,-0.0069454,-0.0057584,-0.0047291,-0.0037959,-0.0027533,-0.0013793,0.00041757,0.0025842,0.0049654,0.0073962,0.0096261,0.011432,0.012815,0.014056,0.015368,0.016513,0.016989,0.0010397,0.040714,0.09118,0.13812,0.17588,0.21091,0.25618,0.32173,0.40683,0.49788,0.57494,0.62211,0.63339,0.6119,0.56578,0.50471,0.43758,0.37126,0.31002,0.25558,0.20799,0.16696,0.1329,0.10667,0.088784,0.078789,0.075421,0.077147,0.082511,0.090327,0.099529,0.10903,0.11762,0.1241,0.12761,0.12778,0.12455,0.11808,0.10875,0.097169,0.084179,0.070657,0.057381,0.044895,0.033468,0.023297,0.014673,0.0078916,0.0030285,-0.00015758,-0.0020672,-0.0031148,-0.0036316,-0.0039029,-0.004232,-0.0049247,-0.0062108,-0.0081468,-0.01066,-0.013632,-0.01698,-0.020681,-0.024788,-0.029348,-0.034292,-0.039436,-0.044567,-0.049526,-0.054188,-0.058458,-0.062278,-0.06563,-0.068413,-0.070337,-0.071037
0.12518,0.12985,0.1322,0.12885,0.11895,0.10342,0.08493,0.067304,0.05387,0.046514,0.045098,0.047905,0.05254,0.056751,0.058981,0.058508,0.055305,0.049713,0.042137,0.032956,0.022606,0.011638,0.00083119,-0.0088585,-0.016446,-0.021246,-0.022971,-0.021588,-0.017187,-0.0098113,0.00046588,0.01332,0.027901,0.042987,0.057396,0.070341,0.081384,0.090359,0.097351,0.10256,0.10626,0.10866,0.10993,0.11014,0.10919,0.10692,0.10324,0.098225,0.092152,0.085496,0.078838,0.072722,0.067614,0.063879,0.061729,0.061199,0.062199,0.064591,0.068223,0.072954,0.078641,0.085089,0.092024,0.099146,0.10617,0.11284,0.11897,0.12451,0.1295,0.13404,0.13813,0.14167,0.14445,0.14625,0.14688,-0.1526,-0.14505,-0.13356,-0.11977,-0.10544,-0.092162,-0.082063,-0.077441,-0.079475,-0.087758,-0.10034,-0.11437,-0.12686,-0.1354,-0.13859,-0.13604,-0.12806,-0.11522,-0.097978,-0.076763,-0.052328,-0.026031,0.00027772,0.024755,0.046159,0.064199,0.079374,0.092435,0.10384,0.11356,0.12112,0.12585,0.12703,0.1242,0.11724,0.10633,0.091944,0.074715,0.05545,0.03517,0.015055,-0.0039185,-0.021219,-0.036615,-0.049945,-0.061097,-0.070185,-0.077445,-0.083079,-0.087196,-0.09,-0.091893,-0.093414,-0.095029,-0.096992,-0.09936,-0.10207,-0.10502,-0.10814,-0.11131,-0.11444,-0.11741,-0.12011,-0.12246,-0.12439,-0.12586,-0.12684,-0.12736,-0.12744,-0.12714,-0.12653,-0.12574,-0.12494,-0.12433,-0.1241
-0.067376,-0.064988,-0.061435,-0.058567,-0.058169,-0.060686,-0.065957,-0.074489,-0.087066,-0.10322,-0.12066,-0.13604,-0.14644,-0.15067,-0.14961,-0.14547,-0.14062,-0.13673,-0.13458,-0.13428,-0.13548,-0.13756,-0.13988,-0.1421,-0.1442,-0.14634,-0.14857,-0.15063,-0.15206,-0.15228,-0.15082,-0.1474,-0.14208,-0.13514,-0.12698,-0.11801,-0.10854,-0.098842,-0.089113,-0.079562,-0.070434,-0.061936,-0.05416,-0.047114,-0.040793,-0.035192,-0.030254,-0.025913,-0.022138,-0.018948,-0.016355,-0.014313,-0.012728,-0.011494,-0.010504,-0.0096457,-0.0088292,-0.0080097,-0.0071794,-0.0063552,-0.0055463,-0.0047196,-0.0037892,-0.0026768,-0.0013774,4.8934e-05,0.0015135,0.0029451,0.0042587,0.0053986,0.0063972,0.0073706,0.0083563,0.0091616,0.0094825,0.040596,0.0387,0.035469,0.033563,0.036705,0.046722,0.06278,0.083141,0.10675,0.13315,0.1619,0.19185,0.2212,0.24814,0.27148,0.29094,0.30701,0.32077,0.33327,0.34488,0.35491,0.36199,0.36481,0.36306,0.35768,0.35026,0.34221,0.33414,0.32588,0.31676,0.30606,0.2933,0.27845,0.26176,0.24359,0.22428,0.20418,0.18366,0.16311,0.14307,0.12418,0.10704,0.091898,0.078773,0.067528,0.057987,0.049923,0.043113,0.037362,0.032516,0.028449,0.025029,0.022128,0.019629,0.017389,0.015247,0.013076,0.010847,0.0085941,0.006377,0.0042352,0.0021629,9.0948e-05,-0.0020452,-0.004235,-0.0064089,-0.0084797,-0.010384,-0.012027,-0.013337,-0.014346,-0.015214,-0.016048,-0.016727,-0.017
0.041078,0.012109,-0.015509,-0.031569,-0.037572,-0.038982,-0.039203,-0.040715,-0.046619,-0.057917,-0.070404,-0.076638,-0.071417,-0.055493,-0.034442,-0.014413,0.0011344,0.011964,0.01967,0.026117,0.03256,0.039494,0.046821,0.054257,0.06157,0.068584,0.075032,0.080449,0.084215,0.085538,0.083606,0.077812,0.068058,0.054809,0.038982,0.021679,0.0040262,-0.012993,-0.028619,-0.042255,-0.053487,-0.062085,-0.068053,-0.071617,-0.073094,-0.072767,-0.070746,-0.067085,-0.062061,-0.056265,-0.050289,-0.044451,-0.038722,-0.032973,-0.027233,-0.021722,-0.016723,-0.012332,-0.0084446,-0.0048276,-0.0012725,0.0022553,0.0055493,0.0083669,0.010614,0.012349,0.0137,0.014796,0.01583,0.016958,0.018184,0.01931,0.020114,0.020543,0.020666,-0.013977,0.0071287,0.027126,0.040883,0.053312,0.070182,0.090709,0.10973,0.12369,0.13228,0.13632,0.13582,0.13054,0.12146,0.11093,0.10152,0.094685,0.090529,0.088428,0.087532,0.086959,0.085817,0.083441,0.079595,0.074498,0.068645,0.062599,0.056916,0.052162,0.048964,0.047931,0.049521,0.053858,0.060598,0.068997,0.078114,0.086965,0.094662,0.10052,0.10409,0.10509,0.10343,0.099197,0.092557,0.083615,0.072514,0.059588,0.04538,0.030639,0.016263,0.0031641,-0.0079792,-0.016805,-0.023234,-0.027398,-0.029551,-0.029953,-0.028826,-0.026359,-0.022737,-0.018123,-0.012646,-0.0063972,0.00052448,0.0079486,0.015622,0.02325,0.030575,0.037314,0.043213,0.048202,0.052428,0.055954,0.058448,0.059374
0.046793,0.055144,0.067831,0.081201,0.090036,0.090345,0.080696,0.061343,0.032897,-0.0036282,-0.045145,-0.085622,-0.11717,-0.13283,-0.12919,-0.10755,-0.073164,-0.033276,0.0050514,0.036482,0.057989,0.068565,0.068715,0.060188,0.045569,0.027521,0.008077,-0.011483,-0.030281,-0.047648,-0.063006,-0.075821,-0.085644,-0.092278,-0.095854,-0.096786,-0.095599,-0.092851,-0.089132,-0.085057,-0.081228,-0.078134,-0.076058,-0.075032,-0.07488,-0.075317,-0.076044,-0.076794,-0.077336,-0.077499,-0.077222,-0.076554,-0.075645,-0.074672,-0.073762,-0.072961,-0.072275,-0.071741,-0.071412,-0.071346,-0.07157,-0.072036,-0.072613,-0.073161,-0.073615,-0.073968,-0.074217,-0.074346,-0.074331,-0.074141,-0.073787,-0.073351,-0.072956,-0.072691,-0.0726,-0.027922,-0.037639,-0.04873,-0.056966,-0.05985,-0.055981,-0.043483,-0.019472,0.018415,0.069241,0.12691,0.1811,0.22057,0.23713,0.22815,0.19679,0.15029,0.0975,0.046632,0.0038893,-0.027263,-0.046088,-0.053926,-0.053243,-0.046739,-0.036707,-0.024745,-0.011738,0.0019475,0.016174,0.030794,0.045445,0.0596,0.072736,0.084539,0.094883,0.10374,0.11114,0.11716,0.12193,0.12563,0.12849,0.13073,0.1325,0.13378,0.13443,0.13436,0.13355,0.13197,0.12958,0.12645,0.12276,0.11881,0.11488,0.11106,0.10721,0.10321,0.099069,0.094961,0.09108,0.087542,0.084308,0.081148,0.077843,0.074381,0.070927,0.067677,0.064746,0.062222,0.060135,0.058432,0.05699,0.055757,0.054867,0.054533
-0.080004,-0.060115,-0.034393,-0.0096461,0.008782,0.016805,0.011795,-0.0054313,-0.030058,-0.056104,-0.079197,-0.097163,-0.10912,-0.11461,-0.11331,-0.10548,-0.092443,-0.076412,-0.059906,-0.045121,-0.033589,-0.026098,-0.022723,-0.022968,-0.02601,-0.030995,-0.037231,-0.044238,-0.051694,-0.059291,-0.066658,-0.073317,-0.078793,-0.082764,-0.085142,-0.086004,-0.085539,-0.083983,-0.081616,-0.078744,-0.075695,-0.072734,-0.069978,-0.067405,-0.064913,-0.062336,-0.059422,-0.055945,-0.051855,-0.047332,-0.042652,-0.038035,-0.033584,-0.029347,-0.025375,-0.021729,-0.018484,-0.015679,-0.013307,-0.011321,-0.0096717,-0.0083447,-0.0073584,-0.0067228,-0.0064168,-0.0063937,-0.006591,-0.0069455,-0.007383,-0.007856,-0.0083764,-0.0089934,-0.0096825,-0.010263,-0.010496,0.089148,0.07386,0.052247,0.030114,0.014812,0.012916,0.027183,0.055389,0.092166,0.13159,0.16833,0.19795,0.21766,0.22711,0.22804,0.22333,0.2157,0.20668,0.19623,0.18317,0.16632,0.14581,0.12354,0.10235,0.084681,0.071682,0.063218,0.058527,0.056779,0.057408,0.060058,0.064424,0.069971,0.075924,0.081458,0.085927,0.088878,0.090032,0.089313,0.086851,0.082982,0.07813,0.072714,0.067047,0.061269,0.05539,0.049359,0.043143,0.036812,0.030561,0.024638,0.019231,0.014439,0.010302,0.0067947,0.0038382,0.001346,-0.00072023,-0.0023581,-0.003538,-0.0042291,-0.0044398,-0.0042435,-0.0037233,-0.0029073,-0.0017812,-0.00033863,0.001403,0.0034095,0.005644,0.0080757,0.01064,0.013112,0.015,0.01572
-0.16206,-0.1653,-0.1697,-0.17584,-0.18491,-0.19678,-0.2098,-0.22222,-0.23361,-0.24497,-0.25745,-0.27096,-0.28399,-0.29441,-0.30044,-0.30129,-0.29717,-0.28885,-0.27702,-0.26194,-0.24359,-0.22221,-0.19895,-0.176,-0.15601,-0.14099,-0.13176,-0.12818,-0.12966,-0.13548,-0.14479,-0.1566,-0.16979,-0.1834,-0.19679,-0.20962,-0.2217,-0.23288,-0.24295,-0.2516,-0.25845,-0.26311,-0.26529,-0.26488,-0.26199,-0.25682,-0.24946,-0.24004,-0.22911,-0.21763,-0.20657,-0.19647,-0.18746,-0.17946,-0.17245,-0.16649,-0.16161,-0.15775,-0.15473,-0.15231,-0.15029,-0.14853,-0.14704,-0.14578,-0.1447,-0.1437,-0.14272,-0.14174,-0.14072,-0.13968,-0.13864,-0.13762,-0.1367,-0.13603,-0.13577,0.17525,0.18221,0.18909,0.1947,0.20109,0.20974,0.21914,0.22669,0.23246,0.24003,0.2534,0.27333,0.29654,0.31784,0.33288,0.33996,0.3398,0.33417,0.3244,0.31083,0.29329,0.27205,0.24858,0.22555,0.20595,0.19188,0.18393,0.18152,0.18357,0.18893,0.19648,0.20513,0.21394,0.22218,0.22946,0.23555,0.24024,0.24331,0.2445,0.24349,0.24006,0.2341,0.22564,0.21488,0.20217,0.18798,0.17276,0.15699,0.14133,0.1266,0.11349,0.10231,0.093026,0.085452,0.079364,0.074533,0.070769,0.067905,0.065778,0.064214,0.063034,0.062088,0.061265,0.06047,0.05962,0.058654,0.057523,0.056186,0.054592,0.052708,0.050584,0.048386,0.046386,0.044943,0.044411
0.096191,0.096383,0.093155,0.086408,0.079614,0.076293,0.076528,0.076465,0.0705,0.053981,0.024239,-0.018704,-0.071459,-0.12713,-0.17686,-0.21272,-0.23055,-0.23055,-0.21585,-0.19052,-0.15853,-0.12382,-0.090262,-0.061332,-0.039359,-0.024976,-0.017295,-0.014667,-0.015368,-0.017964,-0.021298,-0.024466,-0.026768,-0.027771,-0.027347,-0.025633,-0.022933,-0.01964,-0.016206,-0.01311,-0.010832,-0.0097819,-0.010244,-0.012334,-0.015983,-0.020945,-0.026837,-0.033176,-0.03941,-0.044996,-0.049555,-0.052972,-0.055356,-0.056899,-0.057756,-0.058021,-0.057739,-0.056961,-0.055747,-0.05416,-0.052226,-0.049946,-0.047288,-0.044221,-0.040768,-0.037023,-0.033137,-0.029264,-0.02558,-0.022261,-0.019396,-0.016961,-0.01495,-0.013547,-0.01303,-0.1515,-0.14665,-0.13438,-0.11239,-0.082996,-0.052892,-0.029086,-0.01272,0.0030745,0.028348,0.070438,0.13018,0.20145,0.27319,0.33327,0.37275,0.38857,0.38313,0.36169,0.32981,0.29218,0.2527,0.21497,0.18248,0.15798,0.1426,0.13563,0.13518,0.13908,0.14536,0.15219,0.15794,0.16135,0.16163,0.15858,0.1523,0.14318,0.13179,0.11884,0.10519,0.091796,0.07941,0.068362,0.058677,0.050338,0.043297,0.037323,0.032141,0.027606,0.023764,0.020675,0.018303,0.016514,0.015168,0.014163,0.013421,0.01289,0.012498,0.012163,0.011775,0.011239,0.010541,0.0097762,0.0090775,0.0085271,0.0081367,0.007843,0.0075601,0.0071357,0.0064707,0.0056832,0.0051096,0.0049889,0.0051715,0.0052998
-0.041163,-0.052653,-0.071821,-0.096024,-0.12007,-0.13821,-0.14591,-0.14162,-0.12781,-0.10976,-0.093222,-0.081772,-0.075739,-0.07309,-0.071321,-0.068902,-0.065646,-0.062121,-0.058774,-0.055454,-0.051739,-0.047607,-0.043676,-0.040741,-0.039207,-0.03898,-0.039721,-0.041109,-0.042908,-0.044963,-0.047101,-0.049078,-0.050562,-0.051216,-0.050831,-0.049405,-0.047108,-0.04419,-0.040937,-0.037633,-0.034535,-0.031826,-0.029598,-0.027869,-0.026599,-0.025734,-0.025236,-0.025085,-0.025285,-0.025859,-0.026791,-0.027989,-0.029277,-0.030486,-0.031575,-0.032646,-0.033823,-0.035087,-0.036312,-0.037336,-0.038062,-0.038507,-0.038812,-0.039108,-0.039391,-0.039552,-0.039469,-0.039078,-0.038349,-0.037302,-0.036007,-0.034603,-0.033287,-0.032318,-0.031956,0.111,0.11333,0.12014,0.13268,0.15019,0.17048,0.19048,0.20684,0.21733,0.22191,0.22236,0.22046,0.21661,0.21028,0.20118,0.18991,0.17746,0.16446,0.15087,0.1363,0.12078,0.10527,0.091483,0.081006,0.074575,0.071987,0.07253,0.075406,0.079869,0.085285,0.091016,0.096385,0.10067,0.10325,0.10381,0.10244,0.099456,0.095212,0.090061,0.084327,0.078292,0.072195,0.066228,0.060468,0.054829,0.049236,0.043817,0.038846,0.034574,0.031119,0.028506,0.026693,0.025612,0.025155,0.025178,0.025529,0.026076,0.026739,0.027481,0.028289,0.029155,0.030056,0.030939,0.031742,0.032413,0.032916,0.033245,0.033416,0.0335,0.033572,0.033637,0.033603,0.033404,0.033143,0.033019
-0.0089256,-0.023484,-0.045868,-0.073697,-0.10484,-0.13781,-0.17183,-0.2066,-0.24184,-0.27652,-0.30786,-0.33171,-0.34412,-0.34307,-0.3292,-0.30538,-0.27535,-0.24273,-0.21065,-0.18168,-0.15776,-0.13994,-0.12826,-0.12191,-0.11963,-0.12001,-0.12167,-0.12351,-0.12476,-0.12503,-0.12418,-0.12229,-0.11959,-0.11641,-0.11296,-0.10934,-0.10556,-0.10164,-0.097612,-0.09361,-0.089832,-0.086511,-0.083836,-0.081911,-0.080775,-0.080381,-0.080582,-0.081138,-0.081742,-0.082078,-0.081906,-0.081099,-0.079639,-0.077572,-0.074944,-0.07179,-0.068171,-0.064218,-0.060074,-0.055856,-0.051624,-0.047382,-0.043069,-0.03863,-0.034115,-0.02965,-0.025369,-0.021347,-0.017627,-0.014218,-0.011111,-0.0083059,-0.005912,-0.0042253,-0.0036065,-0.0089277,0.010846,0.038427,0.068521,0.097782,0.12602,0.15582,0.19083,0.23368,0.2841,0.33781,0.38729,0.42434,0.44306,0.44148,0.42138,0.38685,0.34302,0.29518,0.24843,0.20718,0.17459,0.15209,0.13932,0.13455,0.13537,0.13938,0.14451,0.14922,0.15248,0.15378,0.15304,0.15047,0.14645,0.14134,0.13554,0.12939,0.12319,0.11721,0.1117,0.10691,0.10303,0.10012,0.098137,0.096895,0.096143,0.095622,0.095056,0.094145,0.092605,0.090283,0.087185,0.083448,0.079244,0.074648,0.069642,0.06422,0.058518,0.052735,0.047061,0.041596,0.036283,0.030882,0.025168,0.019147,0.013027,0.0070518,0.0013682,-0.0039127,-0.0087362,-0.013108,-0.017068,-0.020497,-0.022951,-0.023861
