-0.017461,-0.056727,-0.10804,-0.15722,-0.19456,-0.21686,-0.22397,-0.21617,-0.19509,-0.16489,-0.13239,-0.10473,-0.08693,-0.080646,-0.084029,-0.092098,-0.098222,-0.096459,-0.083704,-0.060712,-0.031544,-0.0019395,0.022707,0.038615,0.044099,0.039364,0.025883,0.0055935,-0.019661,-0.048331,-0.07898,-0.11001,-0.13964,-0.16634,-0.18912,-0.20751,-0.22144,-0.2311,-0.23698,-0.23969,-0.23988,-0.23817,-0.23506,-0.2309,-0.22588,-0.22009,-0.21345,-0.20586,-0.1974,-0.18848,-0.17962,-0.17119,-0.16331,-0.15602,-0.14949,-0.14408,-0.14017,-0.13771,-0.13634,-0.13544,-0.13449,-0.13334,-0.13234,-0.13187,-0.132,-0.13244,-0.13279,-0.13268,-0.1316,-0.12916,-0.12555,-0.1217,-0.11862,-0.11677,-0.11619,0.12153,0.11767,0.098693,0.075768,0.064185,0.059847,0.048348,0.025028,-0.0020763,-0.019071,-0.013492,0.021975,0.088793,0.18349,0.29818,0.42111,0.53892,0.6399,0.71618,0.76433,0.78469,0.77998,0.75354,0.70887,0.64967,0.57977,0.50287,0.42237,0.34158,0.26369,0.19168,0.12848,0.076672,0.037588,0.010842,-0.0053453,-0.013318,-0.015412,-0.013769,-0.01009,-0.0056503,-0.0011823,0.0030845,0.0072339,0.011433,0.015818,0.020458,0.025213,0.029699,0.033429,0.035967,0.036991,0.036135,0.033058,0.02775,0.020696,0.012581,0.0037664,-0.0057934,-0.016576,-0.029072,-0.043204,-0.05811,-0.072862,-0.087104,-0.10093,-0.11453,-0.12797,-0.14137,-0.1547,-0.16764,-0.17952,-0.18941,-0.19615,-0.19856
0.099168,0.059055,0.0012813,-0.063038,-0.12486,-0.18086,-0.23216,-0.27951,-0.31996,-0.34777,-0.35863,-0.35338,-0.33757,-0.31853,-0.30226,-0.2919,-0.28749,-0.28655,-0.28482,-0.27719,-0.25952,-0.23091,-0.19483,-0.15732,-0.12375,-0.09662,-0.075562,-0.058865,-0.044826,-0.032485,-0.021687,-0.01302,-0.0074,-0.0056085,-0.0078663,-0.013711,-0.02206,-0.03147,-0.040439,-0.047714,-0.052507,-0.054625,-0.054382,-0.052322,-0.04893,-0.044524,-0.039246,-0.033166,-0.026477,-0.01959,-0.012927,-0.0066797,-0.00068879,0.0053619,0.011641,0.01803,0.024265,0.030279,0.036242,0.042517,0.04941,0.056859,0.064329,0.071219,0.077242,0.082423,0.086892,0.090756,0.094138,0.097063,0.099444,0.10114,0.10209,0.10249,0.10258,0.17279,0.12946,0.086704,0.065633,0.071437,0.097089,0.13226,0.16693,0.19058,0.19377,0.17444,0.14072,0.10705,0.087913,0.092622,0.12302,0.17358,0.23326,0.28817,0.32471,0.33332,0.3121,0.26781,0.21272,0.15884,0.11331,0.077778,0.050877,0.03104,0.017846,0.011997,0.014766,0.02719,0.049356,0.079977,0.11636,0.15495,0.19209,0.22473,0.25074,0.26909,0.27969,0.28319,0.28048,0.27241,0.25963,0.24258,0.22186,0.19877,0.17541,0.15375,0.13488,0.11877,0.10489,0.092925,0.082988,0.07537,0.069879,0.065828,0.062166,0.058009,0.053234,0.04869,0.045333,0.043391,0.042389,0.041563,0.04026,0.037689,0.033343,0.027542,0.021549,0.016725,0.013739,0.012759
-0.006102,-0.047189,-0.095776,-0.12979,-0.13623,-0.11943,-0.094016,-0.071668,-0.054427,-0.037276,-0.015756,0.0093827,0.032514,0.046391,0.045145,0.025951,-0.010455,-0.059919,-0.11558,-0.1691,-0.21266,-0.24115,-0.25373,-0.25347,-0.24538,-0.2341,-0.2226,-0.21216,-0.20298,-0.19489,-0.18771,-0.18149,-0.17637,-0.17243,-0.16962,-0.16781,-0.16682,-0.16647,-0.16655,-0.16686,-0.16723,-0.16754,-0.16774,-0.16779,-0.16765,-0.16723,-0.1665,-0.16545,-0.16398,-0.16198,-0.15936,-0.15619,-0.15268,-0.14914,-0.14573,-0.14244,-0.13921,-0.13621,-0.13372,-0.13207,-0.13146,-0.13179,-0.13266,-0.13363,-0.13451,-0.13532,-0.13614,-0.13705,-0.13817,-0.13963,-0.14134,-0.14299,-0.14425,-0.14499,-0.14522,0.20074,0.20921,0.209,0.19296,0.16466,0.13287,0.10318,0.075502,0.04794,0.021058,-0.0022544,-0.01906,-0.02819,-0.030597,-0.028481,-0.024418,-0.02116,-0.021738,-0.02907,-0.044815,-0.067967,-0.094538,-0.11895,-0.1365,-0.14513,-0.14551,-0.13988,-0.13084,-0.12061,-0.1108,-0.10238,-0.095802,-0.091141,-0.088133,-0.08629,-0.084988,-0.083642,-0.081774,-0.079079,-0.075469,-0.07109,-0.066163,-0.060888,-0.055531,-0.050466,-0.046018,-0.042199,-0.038845,-0.035915,-0.033619,-0.032131,-0.031407,-0.031213,-0.03138,-0.031989,-0.033256,-0.03532,-0.038052,-0.041167,-0.044427,-0.04771,-0.050923,-0.053944,-0.056609,-0.058759,-0.060293,-0.06122,-0.061638,-0.061744,-0.06174,-0.061679,-0.061439,-0.060938,-0.060379,-0.060127
-0.045769,-0.064629,-0.080419,-0.083387,-0.073719,-0.059338,-0.049986,-0.052329,-0.067876,-0.093655,-0.12442,-0.15538,-0.1835,-0.20645,-0.2213,-0.22486,-0.21557,-0.19455,-0.16503,-0.13101,-0.096382,-0.0646,-0.03865,-0.021046,-0.013521,-0.016621,-0.029637,-0.051046,-0.07896,-0.11134,-0.14598,-0.18043,-0.21235,-0.23999,-0.26255,-0.27996,-0.29247,-0.30031,-0.30376,-0.30314,-0.29894,-0.29173,-0.28213,-0.27082,-0.25845,-0.24561,-0.23266,-0.21985,-0.20757,-0.1964,-0.18683,-0.179,-0.1727,-0.16768,-0.16382,-0.16114,-0.15965,-0.15917,-0.1594,-0.15999,-0.16071,-0.16149,-0.16237,-0.16339,-0.16452,-0.1656,-0.16654,-0.16728,-0.1678,-0.16811,-0.16829,-0.16842,-0.16858,-0.16873,-0.1688,-0.072807,-0.051605,-0.027269,-0.0058649,0.01259,0.029458,0.041951,0.045672,0.041487,0.03658,0.039976,0.056785,0.086793,0.1271,0.17495,0.22838,0.28539,0.34293,0.39629,0.43951,0.46665,0.4735,0.45927,0.42754,0.38507,0.33887,0.29378,0.25204,0.21438,0.18093,0.15188,0.12774,0.1094,0.097667,0.092848,0.094527,0.10184,0.11372,0.12884,0.1456,0.16229,0.17734,0.18964,0.19866,0.20457,0.20786,0.20908,0.20879,0.20773,0.20674,0.2065,0.20746,0.20979,0.21349,0.21852,0.22472,0.23182,0.23949,0.24742,0.2554,0.26332,0.27107,0.27855,0.28563,0.29216,0.29802,0.30315,0.30763,0.31163,0.31535,0.31884,0.32191,0.32429,0.32578,0.32628
-0.11824,-0.073332,-0.0092157,0.054629,0.099403,0.11774,0.1122,0.088117,0.052262,0.015165,-0.010692,-0.017321,-0.0056447,0.015209,0.03346,0.040911,0.035755,0.02095,0.00065782,-0.022095,-0.045352,-0.06708,-0.084723,-0.095867,-0.09921,-0.094802,-0.083534,-0.066515,-0.04491,-0.02008,0.0060016,0.030573,0.05048,0.063087,0.067079,0.062505,0.050296,0.031665,0.0079089,-0.019582,-0.049337,-0.080019,-0.11061,-0.14037,-0.1687,-0.19497,-0.21849,-0.23858,-0.25455,-0.26587,-0.27242,-0.27467,-0.27349,-0.26987,-0.26449,-0.2577,-0.24973,-0.24094,-0.2317,-0.22235,-0.21301,-0.20343,-0.19296,-0.181,-0.16748,-0.15287,-0.1378,-0.12278,-0.10835,-0.094857,-0.082177,-0.069814,-0.058064,-0.049016,-0.045529,0.083119,-0.04972,-0.18533,-0.2674,-0.28378,-0.25306,-0.20088,-0.14604,-0.099418,-0.069114,-0.059899,-0.068443,-0.083889,-0.094721,-0.096136,-0.09166,-0.088287,-0.08989,-0.094299,-0.095219,-0.086739,-0.066863,-0.038304,-0.006326,0.024546,0.052815,0.080243,0.11063,0.14808,0.1957,0.25424,0.32082,0.38896,0.45075,0.49951,0.53136,0.54516,0.54171,0.52311,0.49219,0.45212,0.40601,0.35648,0.30548,0.25437,0.2044,0.15695,0.1135,0.075285,0.043029,0.016926,-0.0033568,-0.018455,-0.029227,-0.036753,-0.042259,-0.04682,-0.051102,-0.055402,-0.059816,-0.064479,-0.069697,-0.075971,-0.083733,-0.093058,-0.10363,-0.11509,-0.12731,-0.14059,-0.15559,-0.17247,-0.19029,-0.20683,-0.21889,-0.22335
-0.010125,-0.0032867,0.0030404,0.0069323,0.0098423,0.015978,0.03073,0.057284,0.093076,0.13032,0.16136,0.1826,0.19421,0.1979,0.19561,0.18988,0.18432,0.18286,0.18783,0.19864,0.21199,0.2237,0.23063,0.23156,0.227,0.21822,0.20646,0.19235,0.17591,0.15686,0.13497,0.11053,0.084373,0.057631,0.031394,0.0066398,-0.015764,-0.035089,-0.050848,-0.062763,-0.07081,-0.075127,-0.075969,-0.073731,-0.06894,-0.062099,-0.053476,-0.043212,-0.031622,-0.019322,-0.0070082,0.0047767,0.015667,0.025383,0.033756,0.040766,0.046421,0.050648,0.053368,0.054553,0.054334,0.053106,0.0515,0.050113,0.049226,0.048815,0.04874,0.048903,0.049274,0.049913,0.050842,0.051964,0.053066,0.053879,0.054179,0.19709,0.12969,0.051255,-0.011086,-0.044527,-0.051926,-0.044297,-0.031636,-0.017683,-0.00022721,0.023724,0.055189,0.093002,0.13362,0.17121,0.19912,0.21261,0.21108,0.19805,0.17908,0.15965,0.14371,0.13314,0.12803,0.12704,0.12804,0.1288,0.12755,0.12353,0.11657,0.10673,0.094024,0.07849,0.060257,0.039159,0.014439,-0.014675,-0.048529,-0.086794,-0.12815,-0.17036,-0.21094,-0.24803,-0.28036,-0.30687,-0.32686,-0.34053,-0.34864,-0.3521,-0.35161,-0.348,-0.3424,-0.33628,-0.33094,-0.32699,-0.32415,-0.32182,-0.31986,-0.31868,-0.31902,-0.3214,-0.3255,-0.32992,-0.33304,-0.334,-0.33282,-0.33007,-0.32634,-0.32244,-0.31899,-0.3159,-0.31242,-0.30817,-0.30428,-0.30265
0.12979,0.11984,0.096423,0.062431,0.030475,0.013179,0.013883,0.024275,0.030512,0.024082,0.0068129,-0.011657,-0.020937,-0.015958,0.00092102,0.022227,0.039963,0.049486,0.050622,0.046236,0.039771,0.033415,0.027419,0.020779,0.012127,0.00020802,-0.016032,-0.037371,-0.064028,-0.095508,-0.13041,-0.16639,-0.20057,-0.23052,-0.25493,-0.2736,-0.28708,-0.29625,-0.30222,-0.30599,-0.3084,-0.31,-0.31097,-0.31133,-0.31099,-0.30965,-0.30654,-0.30082,-0.29209,-0.28073,-0.26746,-0.25297,-0.23774,-0.22225,-0.20716,-0.19317,-0.18094,-0.17077,-0.16271,-0.15656,-0.15212,-0.1492,-0.14768,-0.14744,-0.14835,-0.15024,-0.15287,-0.15603,-0.15955,-0.1633,-0.16714,-0.17094,-0.17438,-0.17691,-0.17785,0.010066,0.023886,0.043017,0.062159,0.079565,0.098737,0.12139,0.14248,0.15382,0.15008,0.13321,0.11143,0.094709,0.089455,0.095654,0.10808,0.11952,0.12389,0.11817,0.10306,0.082734,0.06355,0.051797,0.051508,0.063499,0.086002,0.11588,0.1495,0.18315,0.21324,0.23668,0.25128,0.25626,0.25247,0.24193,0.22718,0.21069,0.19461,0.18049,0.16918,0.16077,0.15472,0.14985,0.14471,0.13787,0.12809,0.1142,0.095537,0.07242,0.04631,0.019113,-0.0075415,-0.032546,-0.055111,-0.074602,-0.09056,-0.10268,-0.11088,-0.11531,-0.11627,-0.11413,-0.10931,-0.10227,-0.093524,-0.083598,-0.073046,-0.062372,-0.051968,-0.042161,-0.033244,-0.025428,-0.018809,-0.013539,-0.010016,-0.0087571
-0.086396,-0.074013,-0.066752,-0.07254,-0.091385,-0.11865,-0.14953,-0.17974,-0.2039,-0.21568,-0.21051,-0.18821,-0.15325,-0.11246,-0.071874,-0.035145,-0.003912,0.020699,0.037028,0.043045,0.037606,0.021515,-0.0024686,-0.030583,-0.059428,-0.087023,-0.11297,-0.13787,-0.16249,-0.18722,-0.21189,-0.23568,-0.25748,-0.27627,-0.29156,-0.30322,-0.31135,-0.3161,-0.31759,-0.31587,-0.31089,-0.30252,-0.29053,-0.27467,-0.25488,-0.23151,-0.20547,-0.17813,-0.15117,-0.12626,-0.10465,-0.086946,-0.073228,-0.063333,-0.056986,-0.053815,-0.053432,-0.055464,-0.059554,-0.06538,-0.072669,-0.081138,-0.090479,-0.10038,-0.11054,-0.12059,-0.13021,-0.13919,-0.14751,-0.15516,-0.16209,-0.16805,-0.17269,-0.17567,-0.17669,-0.084492,-0.11984,-0.16486,-0.20821,-0.2409,-0.25649,-0.25442,-0.24044,-0.22231,-0.2067,-0.19823,-0.19899,-0.20828,-0.22307,-0.2394,-0.25388,-0.26467,-0.27187,-0.27707,-0.28247,-0.28971,-0.29929,-0.31042,-0.32155,-0.33106,-0.33774,-0.34088,-0.34003,-0.33478,-0.32489,-0.31056,-0.29281,-0.27337,-0.25417,-0.23675,-0.22198,-0.21009,-0.20079,-0.19354,-0.18784,-0.18333,-0.17995,-0.1779,-0.1773,-0.17791,-0.17926,-0.18105,-0.18316,-0.18534,-0.18708,-0.18792,-0.18772,-0.18666,-0.18495,-0.18257,-0.17932,-0.17498,-0.16962,-0.16351,-0.15699,-0.1503,-0.14345,-0.13618,-0.12823,-0.11965,-0.11077,-0.10201,-0.093701,-0.086096,-0.0794,-0.073733,-0.069099,-0.065536,-0.063227,-0.062417
0.12933,0.11269,0.087851,0.055713,0.016319,-0.02828,-0.072829,-0.1107,-0.13723,-0.15179,-0.15735,-0.15762,-0.15418,-0.1457,-0.12941,-0.1042,-0.072236,-0.038308,-0.0071882,0.018713,0.039865,0.058409,0.076361,0.094463,0.11196,0.12721,0.13836,0.14387,0.14279,0.13472,0.11992,0.099416,0.07505,0.048986,0.022991,-0.0020024,-0.025638,-0.047882,-0.068818,-0.088346,-0.10609,-0.12159,-0.13456,-0.14469,-0.15138,-0.154,-0.1523,-0.14646,-0.13689,-0.12423,-0.10944,-0.093675,-0.078108,-0.063626,-0.050648,-0.03925,-0.029444,-0.021378,-0.015198,-0.010882,-0.0082415,-0.0070288,-0.006974,-0.0078607,-0.009541,-0.011855,-0.014618,-0.017659,-0.020863,-0.024129,-0.027314,-0.030225,-0.032639,-0.034279,-0.034868,-0.27369,-0.25382,-0.22783,-0.20098,-0.17784,-0.16297,-0.15934,-0.16561,-0.17665,-0.18804,-0.19771,-0.20544,-0.211,-0.21276,-0.20769,-0.19321,-0.16946,-0.1402,-0.11139,-0.08843,-0.07387,-0.066785,-0.063929,-0.06187,-0.058539,-0.053519,-0.047364,-0.040847,-0.034627,-0.028932,-0.023614,-0.018275,-0.012565,-0.0063494,0.00043679,0.0080569,0.016803,0.026878,0.038296,0.050661,0.062947,0.0737,0.081404,0.084519,0.0814,0.07091,0.053119,0.029353,0.0019001,-0.026536,-0.053413,-0.076924,-0.096097,-0.11066,-0.12083,-0.12706,-0.12986,-0.12969,-0.12695,-0.12209,-0.11553,-0.10761,-0.09856,-0.088523,-0.077678,-0.066299,-0.054635,-0.042817,-0.030849,-0.01875,-0.006773,0.0045143,0.014183,0.020922,0.023368
0.040118,0.031003,0.0091677,-0.022245,-0.051372,-0.066869,-0.064748,-0.047728,-0.021048,0.01048,0.042863,0.073213,0.10039,0.12475,0.14682,0.16611,0.18076,0.18833,0.18685,0.17582,0.15664,0.13233,0.10655,0.08264,0.062877,0.048027,0.037431,0.029526,0.022466,0.014489,0.0041475,-0.0093294,-0.025844,-0.044635,-0.064551,-0.084302,-0.1027,-0.1188,-0.13197,-0.14179,-0.14814,-0.15121,-0.15135,-0.1491,-0.14514,-0.14014,-0.13459,-0.12885,-0.1233,-0.11838,-0.11445,-0.1117,-0.11019,-0.10984,-0.11056,-0.11221,-0.11474,-0.11811,-0.12232,-0.12737,-0.13325,-0.13987,-0.14703,-0.15453,-0.16219,-0.16975,-0.17703,-0.18395,-0.19074,-0.19764,-0.20452,-0.21069,-0.21534,-0.21812,-0.21902,-0.075708,-0.050935,-0.018048,0.0075072,0.010893,-0.0091631,-0.038388,-0.059406,-0.064663,-0.057712,-0.045413,-0.031925,-0.017832,-0.0025098,0.013701,0.029096,0.04163,0.050087,0.054497,0.055942,0.055989,0.056166,0.057477,0.060306,0.064519,0.069683,0.075251,0.080681,0.085532,0.089471,0.092311,0.094013,0.094725,0.094771,0.094563,0.094484,0.0948,0.095638,0.096971,0.098626,0.10032,0.10175,0.10269,0.10286,0.10197,0.099716,0.095924,0.090568,0.08382,0.076044,0.06772,0.05932,0.05123,0.043735,0.037007,0.031131,0.026155,0.02211,0.018993,0.016775,0.015423,0.014856,0.014912,0.015379,0.016085,0.016908,0.017806,0.0188,0.020047,0.021699,0.023644,0.025437,0.026643,0.027208,0.027345
0.013878,0.0069393,0.0041447,0.0094521,0.019137,0.023281,0.011258,-0.021941,-0.07262,-0.13119,-0.18794,-0.23662,-0.27371,-0.2969,-0.30478,-0.29756,-0.27754,-0.24887,-0.21666,-0.18584,-0.15994,-0.14011,-0.12545,-0.1142,-0.10486,-0.096659,-0.089453,-0.083486,-0.079218,-0.07709,-0.077332,-0.079862,-0.084302,-0.090088,-0.096542,-0.10293,-0.10859,-0.11299,-0.11579,-0.11682,-0.11606,-0.11365,-0.1099,-0.10512,-0.099662,-0.093885,-0.088136,-0.082758,-0.07803,-0.074128,-0.071139,-0.069075,-0.067904,-0.067554,-0.067858,-0.068551,-0.06934,-0.070021,-0.070508,-0.07083,-0.071056,-0.071166,-0.070983,-0.070288,-0.069004,-0.067225,-0.065159,-0.063022,-0.061061,-0.059465,-0.058242,-0.057202,-0.056194,-0.055368,-0.055035,0.10669,0.12101,0.13923,0.15629,0.17058,0.18248,0.18896,0.1826,0.15813,0.11884,0.074521,0.034723,0.0044514,-0.015483,-0.026385,-0.02994,-0.027331,-0.018959,-0.0047564,0.014887,0.037978,0.060679,0.078423,0.087815,0.087975,0.080539,0.068653,0.05574,0.044559,0.036657,0.032259,0.030479,0.029801,0.028714,0.026172,0.02175,0.015618,0.0083484,0.00072543,-0.0064075,-0.012249,-0.016241,-0.018188,-0.018154,-0.016279,-0.012797,-0.0081569,-0.0029519,0.0022158,0.0068481,0.010549,0.013029,0.014094,0.013698,0.011947,0.0090525,0.0052438,0.00071132,-0.0043902,-0.0099211,-0.015732,-0.021669,-0.027602,-0.033455,-0.039142,-0.044513,-0.049384,-0.053621,-0.057142,-0.059915,-0.061984,-0.063487,-0.064558,-0.065231,-0.065467
